row_id,microbusiness_density
1031_2023-05-01,2.187137339361676
1031_2023-06-01,2.187137339361676
1033_2022-11-01,2.3963371705496477
1033_2022-12-01,2.3963371705496477
1033_2023-01-01,2.3963371705496477
1033_2023-02-01,2.3963371705496477
1033_2023-03-01,2.3963371705496477
1033_2023-04-01,2.3963371705496477
1033_2023-05-01,2.3963371705496477
1033_2023-06-01,2.3963371705496477
1035_2022-11-01,1.1373036
1035_2022-12-01,1.1373036
1035_2023-01-01,1.1373036
1035_2023-02-01,1.1373036
1035_2023-03-01,1.1373036
1035_2023-04-01,1.1373036
1035_2023-05-01,1.1373036
1035_2023-06-01,1.1373036
1037_2022-11-01,0.8171947
1037_2022-12-01,0.8171947
1037_2023-01-01,0.8171947
1037_2023-02-01,0.8171947
1037_2023-03-01,0.8171947
1037_2023-04-01,0.8171947
1037_2023-05-01,0.8171947
1037_2023-06-01,0.8171947
1039_2022-11-01,1.6673557
1039_2022-12-01,1.6673557
1039_2023-01-01,1.6673557
1039_2023-02-01,1.6673557
1039_2023-03-01,1.6673557
1039_2023-04-01,1.6673557
1039_2023-05-01,1.6673557
1039_2023-06-01,1.6673557
1041_2022-11-01,1.0824104011761833
1041_2022-12-01,1.0824104011761833
1041_2023-01-01,1.0824104011761833
1041_2023-02-01,1.0824104011761833
1041_2023-03-01,1.0824104011761833
1041_2023-04-01,1.0824104011761833
1041_2023-05-01,1.0824104011761833
1041_2023-06-01,1.0824104011761833
1043_2022-11-01,2.6841795
1043_2022-12-01,2.6841795
1043_2023-01-01,2.6841795
1043_2023-02-01,2.6841795
1043_2023-03-01,2.6841795
1043_2023-04-01,2.6841795
1043_2023-05-01,2.6841795
1043_2023-06-01,2.6841795
1045_2022-11-01,1.7728293716927084
1045_2022-12-01,1.7728293716927084
1045_2023-01-01,1.7728293716927084
1045_2023-02-01,1.7728293716927084
1045_2023-03-01,1.7728293716927084
1045_2023-04-01,1.7728293716927084
1045_2023-05-01,1.7728293716927084
1045_2023-06-01,1.7728293716927084
1047_2022-11-01,1.4670348
1047_2022-12-01,1.4670348
1047_2023-01-01,1.4670348
1047_2023-02-01,1.4670348
1047_2023-03-01,1.4670348
1047_2023-04-01,1.4670348
1047_2023-05-01,1.4670348
1047_2023-06-01,1.4670348
1049_2022-11-01,2.2473364
1049_2022-12-01,2.2473364
1049_2023-01-01,2.2473364
1049_2023-02-01,2.2473364
1049_2023-03-01,2.2473364
1049_2023-04-01,2.2473364
1049_2023-05-01,2.2473364
1049_2023-06-01,2.2473364
1051_2022-11-01,3.2388918
1051_2022-12-01,3.2388918
1051_2023-01-01,3.2388918
1051_2023-02-01,3.2388918
1051_2023-03-01,3.2388918
1051_2023-04-01,3.2388918
1051_2023-05-01,3.2388918
1051_2023-06-01,3.2388918
1053_2022-11-01,1.9133726
1053_2022-12-01,1.9133726
1053_2023-01-01,1.9133726
1053_2023-02-01,1.9133726
1053_2023-03-01,1.9133726
1053_2023-04-01,1.9133726
1053_2023-05-01,1.9133726
1053_2023-06-01,1.9133726
1055_2022-11-01,2.7277801
1055_2022-12-01,2.7277801
1055_2023-01-01,2.7277801
1055_2023-02-01,2.7277801
1055_2023-03-01,2.7277801
1055_2023-04-01,2.7277801
1055_2023-05-01,2.7277801
1055_2023-06-01,2.7277801
1057_2022-11-01,1.0668728
1057_2022-12-01,1.0668728
1057_2023-01-01,1.0668728
1057_2023-02-01,1.0668728
1057_2023-03-01,1.0668728
1057_2023-04-01,1.0668728
1057_2023-05-01,1.0668728
1057_2023-06-01,1.0668728
1059_2022-11-01,1.9281074
1059_2022-12-01,1.9281074
1059_2023-01-01,1.9281074
1059_2023-02-01,1.9281074
1059_2023-03-01,1.9281074
1059_2023-04-01,1.9281074
1059_2023-05-01,1.9281074
1059_2023-06-01,1.9281074
1061_2022-11-01,1.4348708241108226
1061_2022-12-01,1.4348708241108226
1061_2023-01-01,1.4348708241108226
1061_2023-02-01,1.4348708241108226
1061_2023-03-01,1.4348708241108226
1061_2023-04-01,1.4348708241108226
1061_2023-05-01,1.4348708241108226
1061_2023-06-01,1.4348708241108226
1063_2022-11-01,1.417323356886912
1063_2022-12-01,1.417323356886912
1063_2023-01-01,1.417323356886912
1063_2023-02-01,1.417323356886912
1063_2023-03-01,1.417323356886912
1063_2023-04-01,1.417323356886912
1063_2023-05-01,1.417323356886912
1063_2023-06-01,1.417323356886912
1065_2022-11-01,1.147295
1065_2022-12-01,1.147295
1065_2023-01-01,1.147295
1065_2023-02-01,1.147295
1065_2023-03-01,1.147295
1065_2023-04-01,1.147295
1065_2023-05-01,1.147295
1065_2023-06-01,1.147295
1067_2022-11-01,2.4587669088935757
1067_2022-12-01,2.4587669088935757
1067_2023-01-01,2.4587669088935757
1067_2023-02-01,2.4587669088935757
1067_2023-03-01,2.4587669088935757
1067_2023-04-01,2.4587669088935757
1067_2023-05-01,2.4587669088935757
1067_2023-06-01,2.4587669088935757
1069_2022-11-01,3.4527028
1069_2022-12-01,3.4527028
1069_2023-01-01,3.4527028
1069_2023-02-01,3.4527028
1069_2023-03-01,3.4527028
1069_2023-04-01,3.4527028
1069_2023-05-01,3.4527028
1069_2023-06-01,3.4527028
1071_2022-11-01,1.814181
1071_2022-12-01,1.814181
1071_2023-01-01,1.814181
1071_2023-02-01,1.814181
1071_2023-03-01,1.814181
1071_2023-04-01,1.814181
1071_2023-05-01,1.814181
1071_2023-06-01,1.814181
1073_2022-11-01,6.4791389
1073_2022-12-01,6.4791389
1073_2023-01-01,6.4791389
1073_2023-02-01,6.4791389
1073_2023-03-01,6.4791389
1073_2023-04-01,6.4791389
1073_2023-05-01,6.4791389
1073_2023-06-01,6.4791389
1075_2022-11-01,0.93406087
1075_2022-12-01,0.93406087
1075_2023-01-01,0.93406087
1075_2023-02-01,0.93406087
1075_2023-03-01,0.93406087
1075_2023-04-01,0.93406087
1075_2023-05-01,0.93406087
1075_2023-06-01,0.93406087
1077_2022-11-01,4.102600090387014
1077_2022-12-01,4.102600090387014
1077_2023-01-01,4.102600090387014
1077_2023-02-01,4.102600090387014
1077_2023-03-01,4.102600090387014
1077_2023-04-01,4.102600090387014
1077_2023-05-01,4.102600090387014
1077_2023-06-01,4.102600090387014
1079_2022-11-01,1.3471663
1079_2022-12-01,1.3471663
1079_2023-01-01,1.3471663
1079_2023-02-01,1.3471663
1079_2023-03-01,1.3471663
1079_2023-04-01,1.3471663
1079_2023-05-01,1.3471663
1079_2023-06-01,1.3471663
1081_2022-11-01,4.0129991
1081_2022-12-01,4.0129991
1081_2023-01-01,4.0129991
1081_2023-02-01,4.0129991
1081_2023-03-01,4.0129991
1081_2023-04-01,4.0129991
1081_2023-05-01,4.0129991
1081_2023-06-01,4.0129991
1083_2022-11-01,2.9237118
1083_2022-12-01,2.9237118
1083_2023-01-01,2.9237118
1083_2023-02-01,2.9237118
1083_2023-03-01,2.9237118
1083_2023-04-01,2.9237118
1083_2023-05-01,2.9237118
1083_2023-06-01,2.9237118
1085_2022-11-01,1.347812292740554
1085_2022-12-01,1.347812292740554
1085_2023-01-01,1.347812292740554
1085_2023-02-01,1.347812292740554
1085_2023-03-01,1.347812292740554
1085_2023-04-01,1.347812292740554
1085_2023-05-01,1.347812292740554
1085_2023-06-01,1.347812292740554
1087_2022-11-01,1.8559811
1087_2022-12-01,1.8559811
1087_2023-01-01,1.8559811
1087_2023-02-01,1.8559811
1087_2023-03-01,1.8559811
1087_2023-04-01,1.8559811
1087_2023-05-01,1.8559811
1087_2023-06-01,1.8559811
1089_2022-11-01,6.5413928
1089_2022-12-01,6.5413928
1089_2023-01-01,6.5413928
1089_2023-02-01,6.5413928
1089_2023-03-01,6.5413928
1089_2023-04-01,6.5413928
1089_2023-05-01,6.5413928
1089_2023-06-01,6.5413928
1091_2022-11-01,1.3455190840608526
1091_2022-12-01,1.3455190840608526
1091_2023-01-01,1.3455190840608526
1091_2023-02-01,1.3455190840608526
1091_2023-03-01,1.3455190840608526
1091_2023-04-01,1.3455190840608526
1091_2023-05-01,1.3455190840608526
1091_2023-06-01,1.3455190840608526
1093_2022-11-01,1.6268429
1093_2022-12-01,1.6268429
1093_2023-01-01,1.6268429
1093_2023-02-01,1.6268429
1093_2023-03-01,1.6268429
1093_2023-04-01,1.6268429
1093_2023-05-01,1.6268429
1093_2023-06-01,1.6268429
1095_2022-11-01,2.7567463
1095_2022-12-01,2.7567463
1095_2023-01-01,2.7567463
1095_2023-02-01,2.7567463
1095_2023-03-01,2.7567463
1095_2023-04-01,2.7567463
1095_2023-05-01,2.7567463
1095_2023-06-01,2.7567463
1097_2022-11-01,4.1096106
1097_2022-12-01,4.1096106
1097_2023-01-01,4.1096106
1097_2023-02-01,4.1096106
1097_2023-03-01,4.1096106
1097_2023-04-01,4.1096106
1097_2023-05-01,4.1096106
1097_2023-06-01,4.1096106
1099_2022-11-01,1.0884768
1099_2022-12-01,1.0884768
1099_2023-01-01,1.0884768
1099_2023-02-01,1.0884768
1099_2023-03-01,1.0884768
1099_2023-04-01,1.0884768
1099_2023-05-01,1.0884768
1099_2023-06-01,1.0884768
1101_2022-11-01,4.747602307894737
1101_2022-12-01,4.747602307894737
1101_2023-01-01,4.747602307894737
1101_2023-02-01,4.747602307894737
1101_2023-03-01,4.747602307894737
1101_2023-04-01,4.747602307894737
1101_2023-05-01,4.747602307894737
1101_2023-06-01,4.747602307894737
1103_2022-11-01,2.9793296
1103_2022-12-01,2.9793296
1103_2023-01-01,2.9793296
1103_2023-02-01,2.9793296
1103_2023-03-01,2.9793296
1103_2023-04-01,2.9793296
1103_2023-05-01,2.9793296
1103_2023-06-01,2.9793296
1105_2022-11-01,0.66898954
1105_2022-12-01,0.66898954
1105_2023-01-01,0.66898954
1105_2023-02-01,0.66898954
1105_2023-03-01,0.66898954
1105_2023-04-01,0.66898954
1105_2023-05-01,0.66898954
1105_2023-06-01,0.66898954
1107_2022-11-01,0.7700907
1107_2022-12-01,0.7700907
1107_2023-01-01,0.7700907
1107_2023-02-01,0.7700907
1107_2023-03-01,0.7700907
1107_2023-04-01,0.7700907
1107_2023-05-01,0.7700907
1107_2023-06-01,0.7700907
1109_2022-11-01,1.9785838
1109_2022-12-01,1.9785838
1109_2023-01-01,1.9785838
1109_2023-02-01,1.9785838
1109_2023-03-01,1.9785838
1109_2023-04-01,1.9785838
1109_2023-05-01,1.9785838
1109_2023-06-01,1.9785838
1111_2022-11-01,5.1121778
1111_2022-12-01,5.1121778
1111_2023-01-01,5.1121778
1111_2023-02-01,5.1121778
1111_2023-03-01,5.1121778
1111_2023-04-01,5.1121778
1111_2023-05-01,5.1121778
1111_2023-06-01,5.1121778
1113_2022-11-01,2.5115454
1113_2022-12-01,2.5115454
1113_2023-01-01,2.5115454
1113_2023-02-01,2.5115454
1113_2023-03-01,2.5115454
1113_2023-04-01,2.5115454
1113_2023-05-01,2.5115454
1113_2023-06-01,2.5115454
1115_2022-11-01,2.973713119975448
1115_2022-12-01,2.973713119975448
1115_2023-01-01,2.973713119975448
1115_2023-02-01,2.973713119975448
1115_2023-03-01,2.973713119975448
1115_2023-04-01,2.973713119975448
1115_2023-05-01,2.973713119975448
1115_2023-06-01,2.973713119975448
1117_2022-11-01,7.4817653
1117_2022-12-01,7.4817653
1117_2023-01-01,7.4817653
1117_2023-02-01,7.4817653
1117_2023-03-01,7.4817653
1117_2023-04-01,7.4817653
1117_2023-05-01,7.4817653
1117_2023-06-01,7.4817653
1119_2022-11-01,1.0042449962545186
1119_2022-12-01,1.0042449962545186
1119_2023-01-01,1.0042449962545186
1119_2023-02-01,1.0042449962545186
1119_2023-03-01,1.0042449962545186
1119_2023-04-01,1.0042449962545186
1119_2023-05-01,1.0042449962545186
1119_2023-06-01,1.0042449962545186
1121_2022-11-01,1.7074289
1121_2022-12-01,1.7074289
1121_2023-01-01,1.7074289
1121_2023-02-01,1.7074289
1121_2023-03-01,1.7074289
1121_2023-04-01,1.7074289
1121_2023-05-01,1.7074289
1121_2023-06-01,1.7074289
1123_2022-11-01,3.9042037
1123_2022-12-01,3.9042037
1123_2023-01-01,3.9042037
1123_2023-02-01,3.9042037
1123_2023-03-01,3.9042037
1123_2023-04-01,3.9042037
1123_2023-05-01,3.9042037
1123_2023-06-01,3.9042037
1125_2022-11-01,3.9984977
1125_2022-12-01,3.9984977
1125_2023-01-01,3.9984977
1125_2023-02-01,3.9984977
1125_2023-03-01,3.9984977
1125_2023-04-01,3.9984977
1125_2023-05-01,3.9984977
1125_2023-06-01,3.9984977
1127_2022-11-01,1.623383417034122
1127_2022-12-01,1.623383417034122
1127_2023-01-01,1.623383417034122
1127_2023-02-01,1.623383417034122
1127_2023-03-01,1.623383417034122
1127_2023-04-01,1.623383417034122
1127_2023-05-01,1.623383417034122
1127_2023-06-01,1.623383417034122
1129_2022-11-01,0.9325953051178734
1129_2022-12-01,0.9325953051178734
1129_2023-01-01,0.9325953051178734
1129_2023-02-01,0.9325953051178734
1129_2023-03-01,0.9325953051178734
1129_2023-04-01,0.9325953051178734
1129_2023-05-01,0.9325953051178734
1129_2023-06-01,0.9325953051178734
1131_2022-11-01,1.1442786
1131_2022-12-01,1.1442786
1131_2023-01-01,1.1442786
1131_2023-02-01,1.1442786
1131_2023-03-01,1.1442786
1131_2023-04-01,1.1442786
1131_2023-05-01,1.1442786
1131_2023-06-01,1.1442786
1133_2022-11-01,3.5975416
1133_2022-12-01,3.5975416
1133_2023-01-01,3.5975416
1133_2023-02-01,3.5975416
1133_2023-03-01,3.5975416
1133_2023-04-01,3.5975416
1133_2023-05-01,3.5975416
1133_2023-06-01,3.5975416
2013_2022-11-01,0.8829009677092613
2013_2022-12-01,0.8829009677092613
2013_2023-01-01,0.8829009677092613
2013_2023-02-01,0.8829009677092613
2013_2023-03-01,0.8829009677092613
2013_2023-04-01,0.8829009677092613
2013_2023-05-01,0.8829009677092613
2013_2023-06-01,0.8829009677092613
2016_2022-11-01,1.2309671002129288
2016_2022-12-01,1.2309671002129288
2016_2023-01-01,1.2309671002129288
2016_2023-02-01,1.2309671002129288
2016_2023-03-01,1.2309671002129288
2016_2023-04-01,1.2309671002129288
2016_2023-05-01,1.2309671002129288
2016_2023-06-01,1.2309671002129288
2020_2022-11-01,6.829856272174809
2020_2022-12-01,6.829856272174809
2020_2023-01-01,6.829856272174809
2020_2023-02-01,6.829856272174809
2020_2023-03-01,6.829856272174809
2020_2023-04-01,6.829856272174809
2020_2023-05-01,6.829856272174809
2020_2023-06-01,6.829856272174809
2050_2022-11-01,0.8544374033373604
2050_2022-12-01,0.8544374033373604
2050_2023-01-01,0.8544374033373604
2050_2023-02-01,0.8544374033373604
2050_2023-03-01,0.8544374033373604
2050_2023-04-01,0.8544374033373604
2050_2023-05-01,0.8544374033373604
2050_2023-06-01,0.8544374033373604
2060_2022-11-01,12.080537
2060_2022-12-01,12.080537
2060_2023-01-01,12.080537
2060_2023-02-01,12.080537
2060_2023-03-01,12.080537
2060_2023-04-01,12.080537
2060_2023-05-01,12.080537
2060_2023-06-01,12.080537
2068_2022-11-01,13.889111982560168
2068_2022-12-01,13.889111982560168
2068_2023-01-01,13.889111982560168
2068_2023-02-01,13.889111982560168
2068_2023-03-01,13.889111982560168
2068_2023-04-01,13.889111982560168
2068_2023-05-01,13.889111982560168
2068_2023-06-01,13.889111982560168
2070_2022-11-01,1.6804198722011872
2070_2022-12-01,1.6804198722011872
2070_2023-01-01,1.6804198722011872
2070_2023-02-01,1.6804198722011872
2070_2023-03-01,1.6804198722011872
2070_2023-04-01,1.6804198722011872
2070_2023-05-01,1.6804198722011872
2070_2023-06-01,1.6804198722011872
2090_2022-11-01,3.9425063184856977
2090_2022-12-01,3.9425063184856977
2090_2023-01-01,3.9425063184856977
2090_2023-02-01,3.9425063184856977
2090_2023-03-01,3.9425063184856977
2090_2023-04-01,3.9425063184856977
2090_2023-05-01,3.9425063184856977
2090_2023-06-01,3.9425063184856977
2100_2022-11-01,5.568685423930481
2100_2022-12-01,5.568685423930481
2100_2023-01-01,5.568685423930481
2100_2023-02-01,5.568685423930481
2100_2023-03-01,5.568685423930481
2100_2023-04-01,5.568685423930481
2100_2023-05-01,5.568685423930481
2100_2023-06-01,5.568685423930481
2105_2022-11-01,5.0038958602563195
2105_2022-12-01,5.0038958602563195
2105_2023-01-01,5.0038958602563195
2105_2023-02-01,5.0038958602563195
2105_2023-03-01,5.0038958602563195
2105_2023-04-01,5.0038958602563195
2105_2023-05-01,5.0038958602563195
2105_2023-06-01,5.0038958602563195
2110_2022-11-01,3.9719219027614576
2110_2022-12-01,3.9719219027614576
2110_2023-01-01,3.9719219027614576
2110_2023-02-01,3.9719219027614576
2110_2023-03-01,3.9719219027614576
2110_2023-04-01,3.9719219027614576
2110_2023-05-01,3.9719219027614576
2110_2023-06-01,3.9719219027614576
2122_2022-11-01,5.633970974612515
2122_2022-12-01,5.633970974612515
2122_2023-01-01,5.633970974612515
2122_2023-02-01,5.633970974612515
2122_2023-03-01,5.633970974612515
2122_2023-04-01,5.633970974612515
2122_2023-05-01,5.633970974612515
2122_2023-06-01,5.633970974612515
2130_2022-11-01,5.8063326
2130_2022-12-01,5.8063326
2130_2023-01-01,5.8063326
2130_2023-02-01,5.8063326
2130_2023-03-01,5.8063326
2130_2023-04-01,5.8063326
2130_2023-05-01,5.8063326
2130_2023-06-01,5.8063326
2150_2022-11-01,2.82465204791627
2150_2022-12-01,2.82465204791627
2150_2023-01-01,2.82465204791627
2150_2023-02-01,2.82465204791627
2150_2023-03-01,2.82465204791627
2150_2023-04-01,2.82465204791627
2150_2023-05-01,2.82465204791627
2150_2023-06-01,2.82465204791627
2164_2022-11-01,4.073636987772537
2164_2022-12-01,4.073636987772537
2164_2023-01-01,4.073636987772537
2164_2023-02-01,4.073636987772537
2164_2023-03-01,4.073636987772537
2164_2023-04-01,4.073636987772537
2164_2023-05-01,4.073636987772537
2164_2023-06-01,4.073636987772537
2170_2022-11-01,5.774549565871757
2170_2022-12-01,5.774549565871757
2170_2023-01-01,5.774549565871757
2170_2023-02-01,5.774549565871757
2170_2023-03-01,5.774549565871757
2170_2023-04-01,5.774549565871757
2170_2023-05-01,5.774549565871757
2170_2023-06-01,5.774549565871757
2180_2022-11-01,1.6495945697179133
2180_2022-12-01,1.6495945697179133
2180_2023-01-01,1.6495945697179133
2180_2023-02-01,1.6495945697179133
2180_2023-03-01,1.6495945697179133
2180_2023-04-01,1.6495945697179133
2180_2023-05-01,1.6495945697179133
2180_2023-06-01,1.6495945697179133
2185_2022-11-01,1.3350748
2185_2022-12-01,1.3350748
2185_2023-01-01,1.3350748
2185_2023-02-01,1.3350748
2185_2023-03-01,1.3350748
2185_2023-04-01,1.3350748
2185_2023-05-01,1.3350748
2185_2023-06-01,1.3350748
2188_2022-11-01,0.4601381659088058
2188_2022-12-01,0.4601381659088058
2188_2023-01-01,0.4601381659088058
2188_2023-02-01,0.4601381659088058
2188_2023-03-01,0.4601381659088058
2188_2023-04-01,0.4601381659088058
2188_2023-05-01,0.4601381659088058
2188_2023-06-01,0.4601381659088058
2195_2022-11-01,3.1262913063925213
2195_2022-12-01,3.1262913063925213
2195_2023-01-01,3.1262913063925213
2195_2023-02-01,3.1262913063925213
2195_2023-03-01,3.1262913063925213
2195_2023-04-01,3.1262913063925213
2195_2023-05-01,3.1262913063925213
2195_2023-06-01,3.1262913063925213
2198_2022-11-01,3.541778446895564
2198_2022-12-01,3.541778446895564
2198_2023-01-01,3.541778446895564
2198_2023-02-01,3.541778446895564
2198_2023-03-01,3.541778446895564
2198_2023-04-01,3.541778446895564
2198_2023-05-01,3.541778446895564
2198_2023-06-01,3.541778446895564
2220_2022-11-01,6.094306
2220_2022-12-01,6.094306
2220_2023-01-01,6.094306
2220_2023-02-01,6.094306
2220_2023-03-01,6.094306
2220_2023-04-01,6.094306
2220_2023-05-01,6.094306
2220_2023-06-01,6.094306
2230_2022-11-01,6.6071429
2230_2022-12-01,6.6071429
2230_2023-01-01,6.6071429
2230_2023-02-01,6.6071429
2230_2023-03-01,6.6071429
2230_2023-04-01,6.6071429
2230_2023-05-01,6.6071429
2230_2023-06-01,6.6071429
2240_2022-11-01,4.3358297
2240_2022-12-01,4.3358297
2240_2023-01-01,4.3358297
2240_2023-02-01,4.3358297
2240_2023-03-01,4.3358297
2240_2023-04-01,4.3358297
2240_2023-05-01,4.3358297
2240_2023-06-01,4.3358297
2275_2022-11-01,5.4408059
2275_2022-12-01,5.4408059
2275_2023-01-01,5.4408059
2275_2023-02-01,5.4408059
2275_2023-03-01,5.4408059
2275_2023-04-01,5.4408059
2275_2023-05-01,5.4408059
2275_2023-06-01,5.4408059
2282_2022-11-01,4.5553145
2282_2022-12-01,4.5553145
2282_2023-01-01,4.5553145
2282_2023-02-01,4.5553145
2282_2023-03-01,4.5553145
2282_2023-04-01,4.5553145
2282_2023-05-01,4.5553145
2282_2023-06-01,4.5553145
2290_2022-11-01,2.9265742
2290_2022-12-01,2.9265742
2290_2023-01-01,2.9265742
2290_2023-02-01,2.9265742
2290_2023-03-01,2.9265742
2290_2023-04-01,2.9265742
2290_2023-05-01,2.9265742
2290_2023-06-01,2.9265742
4001_2022-11-01,4.8971968
4001_2022-12-01,4.8971968
4001_2023-01-01,4.8971968
4001_2023-02-01,4.8971968
4001_2023-03-01,4.8971968
4001_2023-04-01,4.8971968
4001_2023-05-01,4.8971968
4001_2023-06-01,4.8971968
4003_2022-11-01,3.6612511
4003_2022-12-01,3.6612511
4003_2023-01-01,3.6612511
4003_2023-02-01,3.6612511
4003_2023-03-01,3.6612511
4003_2023-04-01,3.6612511
4003_2023-05-01,3.6612511
4003_2023-06-01,3.6612511
4005_2022-11-01,6.0902362
4005_2022-12-01,6.0902362
4005_2023-01-01,6.0902362
4005_2023-02-01,6.0902362
4005_2023-03-01,6.0902362
4005_2023-04-01,6.0902362
4005_2023-05-01,6.0902362
4005_2023-06-01,6.0902362
4007_2022-11-01,4.222315776466026
4007_2022-12-01,4.222315776466026
4007_2023-01-01,4.222315776466026
4007_2023-02-01,4.222315776466026
4007_2023-03-01,4.222315776466026
4007_2023-04-01,4.222315776466026
4007_2023-05-01,4.222315776466026
4007_2023-06-01,4.222315776466026
4009_2022-11-01,1.9438599
4009_2022-12-01,1.9438599
4009_2023-01-01,1.9438599
4009_2023-02-01,1.9438599
4009_2023-03-01,1.9438599
4009_2023-04-01,1.9438599
4009_2023-05-01,1.9438599
4009_2023-06-01,1.9438599
4011_2022-11-01,1.3081396
4011_2022-12-01,1.3081396
4011_2023-01-01,1.3081396
4011_2023-02-01,1.3081396
4011_2023-03-01,1.3081396
4011_2023-04-01,1.3081396
4011_2023-05-01,1.3081396
4011_2023-06-01,1.3081396
4012_2022-11-01,2.3328238
4012_2022-12-01,2.3328238
4012_2023-01-01,2.3328238
4012_2023-02-01,2.3328238
4012_2023-03-01,2.3328238
4012_2023-04-01,2.3328238
4012_2023-05-01,2.3328238
4012_2023-06-01,2.3328238
4013_2022-11-01,14.760776
4013_2022-12-01,14.760776
4013_2023-01-01,14.760776
4013_2023-02-01,14.760776
4013_2023-03-01,14.760776
4013_2023-04-01,14.760776
4013_2023-05-01,14.760776
4013_2023-06-01,14.760776
4015_2022-11-01,4.7185016
4015_2022-12-01,4.7185016
4015_2023-01-01,4.7185016
4015_2023-02-01,4.7185016
4015_2023-03-01,4.7185016
4015_2023-04-01,4.7185016
4015_2023-05-01,4.7185016
