row_id,microbusiness_density
1019_2022-12-01,1.1260918986274
1019_2023-01-01,1.1276813144978455
1019_2023-02-01,1.1292707303682907
1019_2023-03-01,1.1308601462387362
1019_2023-04-01,1.1324495621091815
1019_2023-05-01,1.1340389779796267
1019_2023-06-01,1.1356283938500722
1021_2022-11-01,1.818634756721927
1021_2022-12-01,1.8240719372684855
1021_2023-01-01,1.8295091178150442
1021_2023-02-01,1.834946298361603
1021_2023-03-01,1.8403834789081617
1021_2023-04-01,1.8458206594547204
1021_2023-05-01,1.8512578400012791
1021_2023-06-01,1.8566950205478379
1023_2022-11-01,1.6931854005305205
1023_2022-12-01,1.7012558360872005
1023_2023-01-01,1.7093262716438808
1023_2023-02-01,1.717396707200561
1023_2023-03-01,1.725467142757241
1023_2023-04-01,1.7335375783139213
1023_2023-05-01,1.7416080138706014
1023_2023-06-01,1.7496784494272815
1025_2022-11-01,1.3548079235120813
1025_2022-12-01,1.3569638314574255
1025_2023-01-01,1.3591197394027696
1025_2023-02-01,1.3612756473481138
1025_2023-03-01,1.363431555293458
1025_2023-04-01,1.365587463238802
1025_2023-05-01,1.367743371184146
1025_2023-06-01,1.3698992791294902
1027_2022-11-01,1.585028441490352
1027_2022-12-01,1.5869966783324572
1027_2023-01-01,1.5889649151745624
1027_2023-02-01,1.5909331520166679
1027_2023-03-01,1.592901388858773
1027_2023-04-01,1.5948696257008783
1027_2023-05-01,1.5968378625429835
1027_2023-06-01,1.5988060993850888
1029_2022-11-01,1.3589594483364427
1029_2022-12-01,1.3606896941360378
1029_2023-01-01,1.362419939935633
1029_2023-02-01,1.364150185735228
1029_2023-03-01,1.3658804315348234
1029_2023-04-01,1.3676106773344185
1029_2023-05-01,1.3693409231340137
1029_2023-06-01,1.3710711689336088
1031_2022-11-01,2.2097084723170033
1031_2022-12-01,2.210617003572064
1031_2023-01-01,2.2115255348271248
1031_2023-02-01,2.2124340660821855
1031_2023-03-01,2.2133425973372463
1031_2023-04-01,2.214251128592307
1031_2023-05-01,2.2151596598473677
1031_2023-06-01,2.2160681911024285
1033_2022-11-01,2.440584030982285
1033_2022-12-01,2.4409784302737827
1033_2023-01-01,2.441372829565281
1033_2023-02-01,2.441767228856779
1033_2023-03-01,2.4421616281482765
1033_2023-04-01,2.4425560274397746
1033_2023-05-01,2.4429504267312727
1033_2023-06-01,2.443344826022771
1035_2022-11-01,1.1047774898657141
1035_2022-12-01,1.113602961101544
1035_2023-01-01,1.1224284323373739
1035_2023-02-01,1.1312539035732039
1035_2023-03-01,1.1400793748090339
1035_2023-04-01,1.1489048460448639
1035_2023-05-01,1.1577303172806939
1035_2023-06-01,1.1665557885165239
1037_2022-11-01,0.8325183362220827
1037_2022-12-01,0.8366482694791677
1037_2023-01-01,0.8407782027362528
1037_2023-02-01,0.8449081359933378
1037_2023-03-01,0.8490380692504228
1037_2023-04-01,0.8531680025075078
1037_2023-05-01,0.8572979357645929
1037_2023-06-01,0.8614278690216779
1039_2022-11-01,1.68696090035003
1039_2022-12-01,1.689342885724524
1039_2023-01-01,1.691724871099018
1039_2023-02-01,1.694106856473512
1039_2023-03-01,1.696488841848006
1039_2023-04-01,1.6988708272224997
1039_2023-05-01,1.7012528125969937
1039_2023-06-01,1.7036347979714876
1041_2022-11-01,1.0665203806420922
1041_2022-12-01,1.0679892580165862
1041_2023-01-01,1.0694581353910801
1041_2023-02-01,1.0709270127655741
1041_2023-03-01,1.0723958901400679
1041_2023-04-01,1.0738647675145618
1041_2023-05-01,1.0753336448890558
1041_2023-06-01,1.0768025222635498
1043_2022-11-01,2.689972288107104
1043_2022-12-01,2.692670915880383
1043_2023-01-01,2.6953695436536624
1043_2023-02-01,2.698068171426942
1043_2023-03-01,2.7007667992002213
1043_2023-04-01,2.7034654269735006
1043_2023-05-01,2.7061640547467802
1043_2023-06-01,2.7088626825200595
1045_2022-11-01,1.7667231154559477
1045_2022-12-01,1.77334112720696
1045_2023-01-01,1.779959138957972
1045_2023-02-01,1.786577150708984
1045_2023-03-01,1.7931951624599962
1045_2023-04-01,1.7998131742110084
1045_2023-05-01,1.8064311859620206
1045_2023-06-01,1.8130491977130327
1047_2022-11-01,1.4786385575552679
1047_2022-12-01,1.4833387354297618
1047_2023-01-01,1.4880389133042558
1047_2023-02-01,1.4927390911787497
1047_2023-03-01,1.4974392690532436
1047_2023-04-01,1.5021394469277376
1047_2023-05-01,1.5068396248022313
1047_2023-06-01,1.5115398026767253
1049_2022-11-01,2.2735815983318473
1049_2022-12-01,2.2757833218136287
1049_2023-01-01,2.2779850452954102
1049_2023-02-01,2.2801867687771917
1049_2023-03-01,2.282388492258973
1049_2023-04-01,2.2845902157407543
1049_2023-05-01,2.2867919392225358
1049_2023-06-01,2.288993662704317
1051_2022-11-01,3.2561127893568855
1051_2022-12-01,3.2670195175856303
1051_2023-01-01,3.2779262458143754
1051_2023-02-01,3.28883297404312
1051_2023-03-01,3.2997397022718653
1051_2023-04-01,3.31064643050061
1051_2023-05-01,3.321553158729355
1051_2023-06-01,3.3324598869581
1053_2022-11-01,1.9509486575455752
1053_2022-12-01,1.9534845696508385
1053_2023-01-01,1.9560204817561015
1053_2023-02-01,1.9585563938613648
1053_2023-03-01,1.9610923059666279
1053_2023-04-01,1.9636282180718911
1053_2023-05-01,1.9661641301771542
1053_2023-06-01,1.9687000422824175
1055_2022-11-01,2.741295718749943
1055_2022-12-01,2.7461283227074333
1055_2023-01-01,2.750960926664923
1055_2023-02-01,2.755793530622413
1055_2023-03-01,2.7606261345799026
1055_2023-04-01,2.7654587385373928
1055_2023-05-01,2.7702913424948825
1055_2023-06-01,2.7751239464523723
1057_2022-11-01,1.040380713062405
1057_2022-12-01,1.029350082687911
1057_2023-01-01,1.0183194523134171
1057_2023-02-01,1.007288821938923
1057_2023-03-01,0.9962581915644293
1057_2023-04-01,0.9852275611899354
1057_2023-05-01,0.9741969308154415
1057_2023-06-01,0.9631663004409475
1059_2022-11-01,1.9411604499049722
1059_2022-12-01,1.9499940358462677
1059_2023-01-01,1.9588276217875633
1059_2023-02-01,1.9676612077288587
1059_2023-03-01,1.9764947936701542
1059_2023-04-01,1.9853283796114498
1059_2023-05-01,1.9941619655527454
1059_2023-06-01,2.002995551494041
1061_2022-11-01,1.448191177488374
1061_2022-12-01,1.4506524169620583
1061_2023-01-01,1.4531136564357423
1061_2023-02-01,1.4555748959094266
1061_2023-03-01,1.4580361353831108
1061_2023-04-01,1.460497374856795
1061_2023-05-01,1.4629586143304791
1061_2023-06-01,1.4654198538041634
1063_2022-11-01,1.4383311078149792
1063_2022-12-01,1.4397454169546553
1063_2023-01-01,1.4411597260943314
1063_2023-02-01,1.4425740352340075
1063_2023-03-01,1.4439883443736836
1063_2023-04-01,1.4454026535133597
1063_2023-05-01,1.4468169626530358
1063_2023-06-01,1.448231271792712
1065_2022-11-01,1.1880837931972954
1065_2022-12-01,1.193574179645676
1065_2023-01-01,1.1990645660940566
1065_2023-02-01,1.204554952542437
1065_2023-03-01,1.2100453389908177
1065_2023-04-01,1.2155357254391983
1065_2023-05-01,1.221026111887579
1065_2023-06-01,1.2265164983359593
1067_2022-11-01,2.4491264484630104
1067_2022-12-01,2.4443829406188806
1067_2023-01-01,2.4396394327747513
1067_2023-02-01,2.434895924930622
1067_2023-03-01,2.430152417086492
1067_2023-04-01,2.4254089092423627
1067_2023-05-01,2.420665401398233
1067_2023-06-01,2.4159218935541036
1069_2022-11-01,3.4239784577393055
1069_2022-12-01,3.423643209672504
1069_2023-01-01,3.4233079616057025
1069_2023-02-01,3.422972713538901
1069_2023-03-01,3.422637465472099
1069_2023-04-01,3.4223022174052975
1069_2023-05-01,3.421966969338496
1069_2023-06-01,3.4216317212716945
1071_2022-11-01,1.7837775395556799
1071_2022-12-01,1.787496748280376
1071_2023-01-01,1.7912159570050725
1071_2023-02-01,1.7949351657297687
1071_2023-03-01,1.7986543744544652
1071_2023-04-01,1.8023735831791614
1071_2023-05-01,1.8060927919038579
1071_2023-06-01,1.8098120006285543
1073_2022-11-01,6.512672445148494
1073_2022-12-01,6.517286424753758
1073_2023-01-01,6.5219004043590205
1073_2023-02-01,6.526514383964284
1073_2023-03-01,6.531128363569547
1073_2023-04-01,6.53574234317481
1073_2023-05-01,6.540356322780074
1073_2023-06-01,6.5449703023853365
1075_2022-11-01,0.9358518825120415
1075_2022-12-01,0.937642715446252
1075_2023-01-01,0.9394335483804626
1075_2023-02-01,0.9412243813146731
1075_2023-03-01,0.9430152142488837
1075_2023-04-01,0.9448060471830941
1075_2023-05-01,0.9465968801173047
1075_2023-06-01,0.9483877130515153
1077_2022-11-01,4.037155457955003
1077_2022-12-01,4.034063720728282
1077_2023-01-01,4.030971983501562
1077_2023-02-01,4.027880246274841
1077_2023-03-01,4.02478850904812
1077_2023-04-01,4.0216967718214
1077_2023-05-01,4.018605034594679
1077_2023-06-01,4.015513297367958
1079_2022-11-01,1.3572928580701062
1079_2022-12-01,1.3596776524931833
1079_2023-01-01,1.36206244691626
1079_2023-02-01,1.364447241339337
1079_2023-03-01,1.366832035762414
1079_2023-04-01,1.3692168301854908
1079_2023-05-01,1.3716016246085678
1079_2023-06-01,1.3739864190316446
1081_2022-11-01,4.030074170155446
1081_2022-12-01,4.030087345793098
1081_2023-01-01,4.030100521430749
1081_2023-02-01,4.030113697068401
1081_2023-03-01,4.030126872706053
1081_2023-04-01,4.030140048343705
1081_2023-05-01,4.030153223981357
1081_2023-06-01,4.0301663996190085
1083_2022-11-01,2.956860424946653
1083_2022-12-01,2.958058827821147
1083_2023-01-01,2.959257230695641
1083_2023-02-01,2.9604556335701346
1083_2023-03-01,2.961654036444629
1083_2023-04-01,2.9628524393191227
1083_2023-05-01,2.9640508421936165
1083_2023-06-01,2.9652492450681107
1085_2022-11-01,1.4125140425130394
1085_2022-12-01,1.418905188747857
1085_2023-01-01,1.4252963349826748
1085_2023-02-01,1.4316874812174927
1085_2023-03-01,1.4380786274523105
1085_2023-04-01,1.4444697736871284
1085_2023-05-01,1.4508609199219462
1085_2023-06-01,1.457252066156764
1087_2022-11-01,1.8832477327562784
1087_2022-12-01,1.8842838861469666
1087_2023-01-01,1.885320039537655
1087_2023-02-01,1.8863561929283432
1087_2023-03-01,1.8873923463190314
1087_2023-04-01,1.8884284997097198
1087_2023-05-01,1.889464653100408
1087_2023-06-01,1.8905008064910962
1089_2022-11-01,6.5827808482366486
1089_2022-12-01,6.586242345281183
1089_2023-01-01,6.589703842325718
1089_2023-02-01,6.593165339370252
1089_2023-03-01,6.596626836414786
1089_2023-04-01,6.600088333459321
1089_2023-05-01,6.603549830503855
1089_2023-06-01,6.607011327548389
1091_2022-11-01,1.350710141560824
1091_2022-12-01,1.3486605751741843
1091_2023-01-01,1.3466110087875447
1091_2023-02-01,1.344561442400905
1091_2023-03-01,1.3425118760142654
1091_2023-04-01,1.3404623096276256
1091_2023-05-01,1.338412743240986
1091_2023-06-01,1.3363631768543462
1093_2022-11-01,1.6378681680714826
1093_2022-12-01,1.6446566808852476
1093_2023-01-01,1.6514451936990129
1093_2023-02-01,1.6582337065127781
1093_2023-03-01,1.6650222193265434
1093_2023-04-01,1.6718107321403084
1093_2023-05-01,1.6785992449540736
1093_2023-06-01,1.685387757767839
1095_2022-11-01,2.778950445104617
1095_2022-12-01,2.780356230043888
1095_2023-01-01,2.7817620149831597
1095_2023-02-01,2.7831677999224307
1095_2023-03-01,2.784573584861702
1095_2023-04-01,2.785979369800973
1095_2023-05-01,2.7873851547402446
1095_2023-06-01,2.7887909396795156
1097_2022-11-01,4.112088512000575
1097_2022-12-01,4.115166264854826
1097_2023-01-01,4.1182440177090776
1097_2023-02-01,4.121321770563329
1097_2023-03-01,4.124399523417579
1097_2023-04-01,4.12747727627183
1097_2023-05-01,4.130555029126081
1097_2023-06-01,4.1336327819803325
1099_2022-11-01,1.0898162030715348
1099_2022-12-01,1.0911554722031138
1099_2023-01-01,1.0924947413346926
1099_2023-02-01,1.0938340104662716
1099_2023-03-01,1.0951732795978506
1099_2023-04-01,1.0965125487294296
1099_2023-05-01,1.0978518178610084
1099_2023-06-01,1.0991910869925874
1101_2022-11-01,4.785080163759589
1101_2022-12-01,4.785434821077402
1101_2023-01-01,4.785789478395216
1101_2023-02-01,4.78614413571303
1101_2023-03-01,4.786498793030844
1101_2023-04-01,4.786853450348658
1101_2023-05-01,4.787208107666471
1101_2023-06-01,4.787562764984285
1103_2022-11-01,3.019901991049028
1103_2022-12-01,3.0256822837717
1103_2023-01-01,3.031462576494372
1103_2023-02-01,3.0372428692170446
1103_2023-03-01,3.0430231619397166
1103_2023-04-01,3.0488034546623886
1103_2023-05-01,3.0545837473850606
1103_2023-06-01,3.0603640401077326
1105_2022-11-01,0.6457568571960484
1105_2022-12-01,0.6503954511636597
1105_2023-01-01,0.6550340451312711
1105_2023-02-01,0.6596726390988823
1105_2023-03-01,0.6643112330664936
1105_2023-04-01,0.668949827034105
1105_2023-05-01,0.6735884210017163
1105_2023-06-01,0.6782270149693277
1107_2022-11-01,0.7727056615466701
1107_2022-12-01,0.7753203615294637
1107_2023-01-01,0.7779350615122572
1107_2023-02-01,0.7805497614950507
1107_2023-03-01,0.7831644614778442
1107_2023-04-01,0.7857791614606378
1107_2023-05-01,0.7883938614434313
1107_2023-06-01,0.7910085614262248
1109_2022-11-01,1.9805367969125973
1109_2022-12-01,1.9824895985320306
1109_2023-01-01,1.9844424001514638
1109_2023-02-01,1.986395201770897
1109_2023-03-01,1.9883480033903302
1109_2023-04-01,1.9903008050097633
1109_2023-05-01,1.9922536066291965
1109_2023-06-01,1.9942064082486297
1111_2022-11-01,5.40105986972398
1111_2022-12-01,5.45555864632317
1111_2023-01-01,5.510057422922361
1111_2023-02-01,5.564556199521551
1111_2023-03-01,5.619054976120741
1111_2023-04-01,5.673553752719932
1111_2023-05-01,5.728052529319122
1111_2023-06-01,5.782551305918312
1113_2022-11-01,2.537048413297806
1113_2022-12-01,2.539804028763393
1113_2023-01-01,2.54255964422898
1113_2023-02-01,2.545315259694567
1113_2023-03-01,2.548070875160154
1113_2023-04-01,2.550826490625741
1113_2023-05-01,2.553582106091328
1113_2023-06-01,2.5563377215569156
1115_2022-11-01,2.9880729595822544
1115_2022-12-01,2.987753044663226
1115_2023-01-01,2.987433129744198
1115_2023-02-01,2.9871132148251696
1115_2023-03-01,2.9867932999061413
1115_2023-04-01,2.986473384987113
1115_2023-05-01,2.9861534700680843
1115_2023-06-01,2.985833555149056
1117_2022-11-01,7.497936574405308
1117_2022-12-01,7.491770010002475
1117_2023-01-01,7.485603445599641
1117_2023-02-01,7.479436881196807
1117_2023-03-01,7.473270316793973
1117_2023-04-01,7.4671037523911385
1117_2023-05-01,7.460937187988304
1117_2023-06-01,7.45477062358547
1119_2022-11-01,1.0211005380238443
1119_2022-12-01,1.0217958951655448
1119_2023-01-01,1.0224912523072451
1119_2023-02-01,1.0231866094489455
1119_2023-03-01,1.023881966590646
1119_2023-04-01,1.0245773237323463
1119_2023-05-01,1.0252726808740467
1119_2023-06-01,1.0259680380157472
1121_2022-11-01,1.7216162498805496
1121_2022-12-01,1.7231570129675942
1121_2023-01-01,1.7246977760546387
1121_2023-02-01,1.7262385391416832
1121_2023-03-01,1.7277793022287278
1121_2023-04-01,1.7293200653157723
1121_2023-05-01,1.7308608284028166
1121_2023-06-01,1.7324015914898612
1123_2022-11-01,3.9159530012787718
1123_2022-12-01,3.9183479985965857
1123_2023-01-01,3.920742995914399
1123_2023-02-01,3.923137993232213
1123_2023-03-01,3.925532990550027
1123_2023-04-01,3.927927987867841
1123_2023-05-01,3.9303229851856543
1123_2023-06-01,3.932717982503468
1125_2022-11-01,4.055516608936074
1125_2022-12-01,4.024109203936074
1125_2023-01-01,3.992701798936074
1125_2023-02-01,3.961294393936074
1125_2023-03-01,3.929886988936074
1125_2023-04-01,3.898479583936074
1125_2023-05-01,3.8670721789360742
1125_2023-06-01,3.8356647739360743
1127_2022-11-01,1.624459867984057
1127_2022-12-01,1.6253546600083484
1127_2023-01-01,1.62624945203264
1127_2023-02-01,1.6271442440569315
1127_2023-03-01,1.628039036081223
1127_2023-04-01,1.6289338281055146
1127_2023-05-01,1.629828620129806
1127_2023-06-01,1.6307234121540974
1129_2022-11-01,0.946004111676991
1129_2022-12-01,0.9473575117933878
1129_2023-01-01,0.9487109119097846
1129_2023-02-01,0.9500643120261814
1129_2023-03-01,0.9514177121425781
1129_2023-04-01,0.9527711122589749
1129_2023-05-01,0.9541245123753717
1129_2023-06-01,0.9554779124917684
1131_2022-11-01,1.1480153093543952
1131_2022-12-01,1.1517516453999417
1131_2023-01-01,1.1554879814454884
1131_2023-02-01,1.1592243174910348
1131_2023-03-01,1.1629606535365815
1131_2023-04-01,1.166696989582128
1131_2023-05-01,1.1704333256276747
1131_2023-06-01,1.1741696616732211
1133_2022-11-01,3.5710558865229824
1133_2022-12-01,3.5869506410371526
1133_2023-01-01,3.6028453955513227
1133_2023-02-01,3.6187401500654928
1133_2023-03-01,3.6346349045796624
1133_2023-04-01,3.6505296590938325
1133_2023-05-01,3.6664244136080026
1133_2023-06-01,3.6823191681221727
2013_2022-11-01,0.8759343766941354
2013_2022-12-01,0.8706895993115443
2013_2023-01-01,0.8654448219289532
2013_2023-02-01,0.8602000445463621
2013_2023-03-01,0.854955267163771
2013_2023-04-01,0.8497104897811799
2013_2023-05-01,0.8444657123985888
2013_2023-06-01,0.8392209350159977
2016_2022-11-01,1.2444445357316891
2016_2022-12-01,1.240482627634523
2016_2023-01-01,1.2365207195373573
2016_2023-02-01,1.2325588114401913
2016_2023-03-01,1.2285969033430253
2016_2023-04-01,1.2246349952458593
2016_2023-05-01,1.2206730871486933
2016_2023-06-01,1.2167111790515273
2020_2022-11-01,6.83101995601345
2020_2022-12-01,6.831258346155151
2020_2023-01-01,6.831496736296851
2020_2023-02-01,6.831735126438551
2020_2023-03-01,6.831973516580252
2020_2023-04-01,6.832211906721953
2020_2023-05-01,6.8324502968636525
2020_2023-06-01,6.832688687005353
2050_2022-11-01,0.8609532785378652
2050_2022-12-01,0.8633211744042619
2050_2023-01-01,0.8656890702706588
2050_2023-02-01,0.8680569661370555
2050_2023-03-01,0.8704248620034523
2050_2023-04-01,0.872792757869849
2050_2023-05-01,0.8751606537362459
2050_2023-06-01,0.8775285496026426
2060_2022-11-01,12.024464045216432
2060_2022-12-01,11.968396700378376
2060_2023-01-01,11.912329355540319
2060_2023-02-01,11.856262010702261
2060_2023-03-01,11.800194665864206
2060_2023-04-01,11.744127321026149
2060_2023-05-01,11.688059976188093
2060_2023-06-01,11.631992631350036
2068_2022-11-01,13.913372825021424
2068_2022-12-01,13.907175976944501
2068_2023-01-01,13.90097912886758
2068_2023-02-01,13.894782280790656
2068_2023-03-01,13.888585432713732
2068_2023-04-01,13.882388584636809
2068_2023-05-01,13.876191736559885
2068_2023-06-01,13.869994888482964
2070_2022-11-01,1.70598606527805
2070_2022-12-01,1.7022971678995076
2070_2023-01-01,1.698608270520965
2070_2023-02-01,1.6949193731424226
2070_2023-03-01,1.69123047576388
2070_2023-04-01,1.6875415783853376
2070_2023-05-01,1.683852681006795
2070_2023-06-01,1.6801637836282526
2090_2022-11-01,3.9140888364584088
2090_2022-12-01,3.9041751401122546
2090_2023-01-01,3.894261443766101
2090_2023-02-01,3.8843477474199473
2090_2023-03-01,3.874434051073793
2090_2023-04-01,3.8645203547276394
2090_2023-05-01,3.8546066583814858
2090_2023-06-01,3.8446929620353316
2100_2022-11-01,5.368883105231988
2100_2022-12-01,5.326645361314984
2100_2023-01-01,5.28440761739798
2100_2023-02-01,5.242169873480976
2100_2023-03-01,5.199932129563972
2100_2023-04-01,5.157694385646968
2100_2023-05-01,5.115456641729964
2100_2023-06-01,5.07321889781296
2105_2022-11-01,4.9577398352653566
2105_2022-12-01,4.950603919506247
2105_2023-01-01,4.943468003747138
2105_2023-02-01,4.936332087988029
2105_2023-03-01,4.929196172228919
2105_2023-04-01,4.92206025646981
2105_2023-05-01,4.9149243407107015
2105_2023-06-01,4.907788424951592
2110_2022-11-01,3.9830817821689517
2110_2022-12-01,3.9814065782519474
2110_2023-01-01,3.9797313743349436
2110_2023-02-01,3.9780561704179394
2110_2023-03-01,3.9763809665009355
2110_2023-04-01,3.9747057625839313
2110_2023-05-01,3.9730305586669274
2110_2023-06-01,3.971355354749923
2122_2022-11-01,5.641654735956379
2122_2022-12-01,5.652641299529254
2122_2023-01-01,5.663627863102128
2122_2023-02-01,5.674614426675003
2122_2023-03-01,5.6856009902478775
2122_2023-04-01,5.696587553820752
2122_2023-05-01,5.7075741173936265
2122_2023-06-01,5.718560680966501
2130_2022-11-01,5.836350059966712
2130_2022-12-01,5.847906011656995
2130_2023-01-01,5.859461963347279
2130_2023-02-01,5.871017915037562
2130_2023-03-01,5.882573866727846
2130_2023-04-01,5.894129818418129
2130_2023-05-01,5.905685770108413
2130_2023-06-01,5.917241721798696
2150_2022-11-01,2.795633081251127
2150_2022-12-01,2.7931756055729893
2150_2023-01-01,2.790718129894852
2150_2023-02-01,2.788260654216714
2150_2023-03-01,2.7858031785385764
2150_2023-04-01,2.783345702860439
2150_2023-05-01,2.780888227182301
2150_2023-06-01,2.7784307515041635
2164_2022-11-01,4.094110892212445
2164_2022-12-01,4.117522580734712
2164_2023-01-01,4.140934269256979
2164_2023-02-01,4.164345957779246
2164_2023-03-01,4.187757646301513
2164_2023-04-01,4.211169334823781
2164_2023-05-01,4.234581023346048
2164_2023-06-01,4.257992711868315
2170_2022-11-01,5.778505925341973
2170_2022-12-01,5.782650427669908
2170_2023-01-01,5.786794929997843
2170_2023-02-01,5.790939432325779
2170_2023-03-01,5.7950839346537135
2170_2023-04-01,5.7992284369816485
2170_2023-05-01,5.803372939309583
2170_2023-06-01,5.807517441637519
2180_2022-11-01,1.6193154018101106
2180_2022-12-01,1.6167602572453335
2180_2023-01-01,1.614205112680556
2180_2023-02-01,1.6116499681157788
2180_2023-03-01,1.6090948235510014
2180_2023-04-01,1.606539678986224
2180_2023-05-01,1.6039845344214467
2180_2023-06-01,1.6014293898566694
2185_2022-11-01,1.3173236852071601
2185_2022-12-01,1.3140831417051357
2185_2023-01-01,1.3108425982031116
2185_2023-02-01,1.3076020547010871
2185_2023-03-01,1.304361511199063
2185_2023-04-01,1.3011209676970388
2185_2023-05-01,1.2978804241950144
2185_2023-06-01,1.2946398806929902
2188_2022-11-01,0.4599639346454879
2188_2022-12-01,0.45752878947443526
2188_2023-01-01,0.4550936443033826
2188_2023-02-01,0.45265849913232997
2188_2023-03-01,0.4502233539612774
2188_2023-04-01,0.44778820879022474
2188_2023-05-01,0.4453530636191721
2188_2023-06-01,0.44291791844811945
2195_2022-11-01,3.1321582414448033
2195_2022-12-01,3.137249360665451
2195_2023-01-01,3.1423404798860988
2195_2023-02-01,3.1474315991067465
2195_2023-03-01,3.1525227183273943
2195_2023-04-01,3.157613837548042
2195_2023-05-01,3.16270495676869
2195_2023-06-01,3.1677960759893375
2198_2022-11-01,3.5330247028485298
2198_2022-12-01,3.5409454915833476
2198_2023-01-01,3.5488662803181654
2198_2023-02-01,3.5567870690529833
2198_2023-03-01,3.564707857787801
2198_2023-04-01,3.572628646522619
2198_2023-05-01,3.5805494352574367
2198_2023-06-01,3.5884702239922546
2220_2022-11-01,6.19510215319521
2220_2022-12-01,6.192112984956343
2220_2023-01-01,6.189123816717477
2220_2023-02-01,6.18613464847861
2220_2023-03-01,6.183145480239744
2220_2023-04-01,6.180156312000878
2220_2023-05-01,6.177167143762011
2220_2023-06-01,6.174177975523145
2230_2022-11-01,6.4039456244875135
2230_2022-12-01,6.379304644042169
2230_2023-01-01,6.354663663596825
2230_2023-02-01,6.330022683151481
2230_2023-03-01,6.305381702706137
2230_2023-04-01,6.280740722260793
2230_2023-05-01,6.256099741815449
2230_2023-06-01,6.231458761370105
2240_2022-11-01,4.012858491944848
2240_2022-12-01,4.0248940589691395
2240_2023-01-01,4.036929625993431
2240_2023-02-01,4.048965193017723
2240_2023-03-01,4.061000760042014
2240_2023-04-01,4.073036327066305
2240_2023-05-01,4.085071894090596
2240_2023-06-01,4.097107461114888
2275_2022-11-01,5.506393835708823
2275_2022-12-01,5.521607393886961
2275_2023-01-01,5.536820952065098
2275_2023-02-01,5.552034510243236
2275_2023-03-01,5.567248068421374
2275_2023-04-01,5.582461626599511
2275_2023-05-01,5.597675184777649
2275_2023-06-01,5.6128887429557865
2282_2022-11-01,4.583638914417291
2282_2022-12-01,4.61196035926547
2282_2023-01-01,4.6402818041136475
2282_2023-02-01,4.668603248961825
2282_2023-03-01,4.696924693810004
2282_2023-04-01,4.725246138658182
2282_2023-05-01,4.75356758350636
2282_2023-06-01,4.781889028354538
2290_2022-11-01,2.936336335165035
2290_2022-12-01,2.94609749443629
2290_2023-01-01,2.955858653707545
2290_2023-02-01,2.9656198129788
2290_2023-03-01,2.975380972250055
2290_2023-04-01,2.9851421315213105
2290_2023-05-01,2.9949032907925655
2290_2023-06-01,3.0046644500638204
