row_id,microbusiness_density
1021_2023-06-01,2.5067095222166618
1023_2022-11-01,1.65945613126074
1023_2022-12-01,1.6298148878453813
1023_2023-01-01,1.6849206809497388
1023_2023-02-01,1.7333636104795287
1023_2023-03-01,1.8309734239748336
1023_2023-04-01,1.8020600873923902
1023_2023-05-01,1.7718581663105364
1023_2023-06-01,1.7901652443249405
1025_2022-11-01,1.4266246519602563
1025_2022-12-01,1.5064165157698166
1025_2023-01-01,1.5674800692346564
1025_2023-02-01,1.4984621039846124
1025_2023-03-01,1.5730680260841894
1025_2023-04-01,1.4879203422851508
1025_2023-05-01,1.4932992353923153
1025_2023-06-01,1.7545824714854354
1027_2022-11-01,1.6102777612888475
1027_2022-12-01,1.5439482759460532
1027_2023-01-01,1.5077362947379542
1027_2023-02-01,1.5170666531414276
1027_2023-03-01,1.5075419794330145
1027_2023-04-01,1.536036175890349
1027_2023-05-01,1.5356852062769344
1027_2023-06-01,1.5638354115090847
1029_2022-11-01,1.3398787234259886
1029_2022-12-01,1.3399866525080137
1029_2023-01-01,1.4224430632055993
1029_2023-02-01,1.431100984219897
1029_2023-03-01,1.4312130995172372
1029_2023-04-01,1.4921452045726462
1029_2023-05-01,1.466303876524333
1029_2023-06-01,1.4840653703427311
1031_2022-11-01,2.2806612898689704
1031_2022-12-01,2.3159919203828467
1031_2023-01-01,2.3082234267896102
1031_2023-02-01,2.3084102931767974
1031_2023-03-01,2.375460763326206
1031_2023-04-01,2.373590928153251
1031_2023-05-01,2.338526671922194
1031_2023-06-01,2.3617954257238964
1033_2022-11-01,2.5424347985520175
1033_2022-12-01,2.5834661350483996
1033_2023-01-01,2.590134308269841
1033_2023-02-01,2.6209787496523704
1033_2023-03-01,2.680887573626342
1033_2023-04-01,2.683061778731412
1033_2023-05-01,2.6978008603528374
1033_2023-06-01,2.702720835594219
1035_2022-11-01,0.9985598378096505
1035_2022-12-01,0.9673455298996766
1035_2023-01-01,0.9912089697810936
1035_2023-02-01,1.001082006047066
1035_2023-03-01,0.9185962078239295
1035_2023-04-01,1.18343204659882
1035_2023-05-01,1.2645201446993628
1035_2023-06-01,1.0589303508654002
1037_2022-11-01,0.7952349259926472
1037_2022-12-01,0.7841189750028503
1037_2023-01-01,0.7974694462950492
1037_2023-02-01,0.8085283547279284
1037_2023-03-01,0.853219062932153
1037_2023-04-01,0.8532796362678783
1037_2023-05-01,0.9316841907201103
1037_2023-06-01,0.8644392220029034
1039_2022-11-01,1.6910884951003553
1039_2022-12-01,1.6742317710193275
1039_2023-01-01,1.6716742759724554
1039_2023-02-01,1.6858200448632292
1039_2023-03-01,1.6552001250840123
1039_2023-04-01,1.6588379933808601
1039_2023-05-01,1.6557604945539999
1039_2023-06-01,1.6732967438228261
1041_2022-11-01,1.0986388709097479
1041_2022-12-01,1.0521769900558968
1041_2023-01-01,1.0609823325074366
1041_2023-02-01,1.0609583900729314
1041_2023-03-01,1.0796414471479732
1041_2023-04-01,1.0983510798628697
1041_2023-05-01,1.1075358125719974
1041_2023-06-01,1.1168673807972334
1043_2022-11-01,2.7033269553519164
1043_2022-12-01,2.705136247437906
1043_2023-01-01,2.673935354183579
1043_2023-02-01,2.657022185594917
1043_2023-03-01,2.7498773028484527
1043_2023-04-01,2.6918505114564755
1043_2023-05-01,2.647299012372495
1043_2023-06-01,2.7200894960025757
1045_2022-11-01,1.8157763605018329
1045_2022-12-01,1.8393145324956115
1045_2023-01-01,1.8672824784083562
1045_2023-02-01,2.014606967870409
1045_2023-03-01,2.066866291447109
1045_2023-04-01,2.042578239891476
1045_2023-05-01,2.0687910082984184
1045_2023-06-01,2.202379618242097
1047_2022-11-01,1.45399939542827
1047_2022-12-01,1.4630569423095958
1047_2023-01-01,1.495807182091941
1047_2023-02-01,1.511622655631252
1047_2023-03-01,1.5443821192197469
1047_2023-04-01,1.5367367816738597
1047_2023-05-01,1.5323784988995925
1047_2023-06-01,1.5720608528037048
1049_2022-11-01,2.2664660223270556
1049_2022-12-01,2.2928374519951538
1049_2023-01-01,2.2919365174833217
1049_2023-02-01,2.281535120937528
1049_2023-03-01,2.2410820761646835
1049_2023-04-01,2.2728094927067932
1049_2023-05-01,2.266147326152175
1049_2023-06-01,2.255673979499091
1051_2022-11-01,3.342443189872084
1051_2022-12-01,3.2895988352092114
1051_2023-01-01,3.2596845005626207
1051_2023-02-01,3.2497674881650656
1051_2023-03-01,3.225616915698627
1051_2023-04-01,3.2555264821649526
1051_2023-05-01,3.2529326900833393
1051_2023-06-01,3.2823041733292984
1053_2022-11-01,2.013334893106541
1053_2022-12-01,2.0448764668418917
1053_2023-01-01,2.041943524715062
1053_2023-02-01,1.9967316848989212
1053_2023-03-01,1.9512969851280932
1053_2023-04-01,2.1083098207747315
1053_2023-05-01,2.1187638175434897
1053_2023-06-01,2.139525028589435
1055_2022-11-01,2.753854181027152
1055_2022-12-01,2.770140545673739
1055_2023-01-01,2.757642254098942
1055_2023-02-01,2.805018618343069
1055_2023-03-01,2.9008924737182733
1055_2023-04-01,2.9135658066141037
1055_2023-05-01,2.9022872536135185
1055_2023-06-01,3.0414430745592416
1057_2022-11-01,1.057007272242682
1057_2022-12-01,1.0644874577447174
1057_2023-01-01,1.0553676927521167
1057_2023-02-01,1.0781864950084366
1057_2023-03-01,1.2162574997127118
1057_2023-04-01,1.0236636306551132
1057_2023-05-01,1.0311768500958722
1057_2023-06-01,0.9926063639982557
1059_2022-11-01,1.9532065612361038
1059_2022-12-01,1.9586491466016676
1059_2023-01-01,1.9747368539861332
1059_2023-02-01,2.077328454307625
1059_2023-03-01,2.1631746957982148
1059_2023-04-01,2.1426382251700735
1059_2023-05-01,2.1562575462932076
1059_2023-06-01,2.1442622565620533
1061_2022-11-01,1.4772549558590409
1061_2022-12-01,1.4531598706404998
1061_2023-01-01,1.4395556254703936
1061_2023-02-01,1.4735900902737131
1061_2023-03-01,1.4300548785420113
1061_2023-04-01,1.517195096241975
1061_2023-05-01,1.4979755338950032
1061_2023-06-01,1.517440413937925
1063_2022-11-01,1.4585559586210435
1063_2022-12-01,1.4593497202553931
1063_2023-01-01,1.490104601618258
1063_2023-02-01,1.5033025453753759
1063_2023-03-01,1.369853316505995
1063_2023-04-01,1.4779539333490008
1063_2023-05-01,1.5212870099240892
1063_2023-06-01,1.5804612750358649
1065_2022-11-01,1.1140473263255282
1065_2022-12-01,1.1054578607894887
1065_2023-01-01,1.1080811573049656
1065_2023-02-01,1.1170608073741928
1065_2023-03-01,1.064703263622942
1065_2023-04-01,1.07356166888046
1065_2023-05-01,1.1352980685706682
1065_2023-06-01,1.1530596105445294
1067_2022-11-01,2.4869052185756386
1067_2022-12-01,2.52419235491408
1067_2023-01-01,2.5045779931120418
1067_2023-02-01,2.5270450094858554
1067_2023-03-01,2.5642762528597833
1067_2023-04-01,2.571621446331666
1067_2023-05-01,2.5276292342275504
1067_2023-06-01,2.6020515029670688
1069_2022-11-01,3.404439816893765
1069_2022-12-01,3.3714281718719596
1069_2023-01-01,3.2965012290380495
1069_2023-02-01,3.197459323573642
1069_2023-03-01,3.1993600043077066
1069_2023-04-01,3.1555584911879535
1069_2023-05-01,3.146193409018835
1069_2023-06-01,3.165411265123789
1071_2022-11-01,1.7921193154506294
1071_2022-12-01,1.7947620890826532
1071_2023-01-01,1.7915854273904992
1071_2023-02-01,1.7795803418105383
1071_2023-03-01,1.7993484961826363
1071_2023-04-01,1.7653444646187828
1071_2023-05-01,1.8292021466808182
1071_2023-06-01,1.7977790632675807
1073_2022-11-01,6.5228082094015845
1073_2022-12-01,6.499656623563296
1073_2023-01-01,6.489955313871449
1073_2023-02-01,6.388601920720304
1073_2023-03-01,6.501166138402072
1073_2023-04-01,6.4708582753904915
1073_2023-05-01,6.409645674192807
1073_2023-06-01,6.430857527065124
1075_2022-11-01,0.9438038612033697
1075_2022-12-01,0.9531515042692627
1075_2023-01-01,0.9550968272495811
1075_2023-02-01,0.9737389061213729
1075_2023-03-01,1.001256779692197
1075_2023-04-01,1.0193291822870443
1075_2023-05-01,0.9831375823716816
1075_2023-06-01,1.0380549107133483
1077_2022-11-01,4.0040748234196295
1077_2022-12-01,3.9383761531360055
1077_2023-01-01,3.8368689751170253
1077_2023-02-01,3.77114046935375
1077_2023-03-01,3.8011399486874007
1077_2023-04-01,3.808203531311297
1077_2023-05-01,3.784261372151611
1077_2023-06-01,3.832881514375774
1079_2022-11-01,1.3481971283197978
1079_2022-12-01,1.352093013566594
1079_2023-01-01,1.3624235328218337
1079_2023-02-01,1.3548776353968703
1079_2023-03-01,1.385766775082458
1079_2023-04-01,1.4012014850571013
1079_2023-05-01,1.3743535508009077
1079_2023-06-01,1.3860490768415905
1081_2022-11-01,4.06404153363703
1081_2022-12-01,4.072792232145576
1081_2023-01-01,4.022761307259791
1081_2023-02-01,4.008088620853589
1081_2023-03-01,4.057014511525656
1081_2023-04-01,4.0463675339091605
1081_2023-05-01,4.047615312679449
1081_2023-06-01,4.091980997041345
1083_2022-11-01,3.0078924709868615
1083_2022-12-01,3.027843586026838
1083_2023-01-01,2.9454690216992905
1083_2023-02-01,2.9420966935521395
1083_2023-03-01,2.9500161153417457
1083_2023-04-01,2.947363159667395
1083_2023-05-01,2.9667900311479953
1083_2023-06-01,3.032582340723439
1085_2022-11-01,1.3320346160657948
1085_2022-12-01,1.3190086154450051
1085_2023-01-01,1.3220003724497806
1085_2023-02-01,1.3341236318638596
1085_2023-03-01,1.3468347235607583
1085_2023-04-01,1.3335212354310952
1085_2023-05-01,1.3587674764791982
1085_2023-06-01,1.280989058199734
1087_2022-11-01,1.8988633808263213
1087_2022-12-01,1.8988919714253134
1087_2023-01-01,1.9507518571215705
1087_2023-02-01,1.963053562109536
1087_2023-03-01,1.9823743097059672
1087_2023-04-01,2.0340639672356544
1087_2023-05-01,1.994820571414216
1087_2023-06-01,2.014132817875846
1089_2022-11-01,6.6686249337389585
1089_2022-12-01,6.7013116774254184
1089_2023-01-01,6.666536145609999
1089_2023-02-01,6.639990698710523
1089_2023-03-01,6.637242418689406
1089_2023-04-01,6.524961139537202
1089_2023-05-01,6.507287009748843
1089_2023-06-01,6.591529399626358
1091_2022-11-01,1.3716168306601113
1091_2022-12-01,1.3846013187535955
1091_2023-01-01,1.3842263191507063
1091_2023-02-01,1.3907475982532855
1091_2023-03-01,1.3837145427057431
1091_2023-04-01,1.3697300290457957
1091_2023-05-01,1.3897575209884743
1091_2023-06-01,1.3625050495727402
1093_2022-11-01,1.662843632570794
1093_2022-12-01,1.675795465440734
1093_2023-01-01,1.7005965286296532
1093_2023-02-01,1.7177982359695951
1093_2023-03-01,1.6714447256100278
1093_2023-04-01,1.6928796624862836
1093_2023-05-01,1.7523586135223472
1093_2023-06-01,1.7609889303595851
1095_2022-11-01,2.790614265539636
1095_2022-12-01,2.811647204000804
1095_2023-01-01,2.7929469619880356
1095_2023-02-01,2.7401849932528313
1095_2023-03-01,2.777972166743936
1095_2023-04-01,2.7740523319082855
1095_2023-05-01,2.77557559540034
1095_2023-06-01,2.8091121506361416
1097_2022-11-01,4.101929875193917
1097_2022-12-01,4.0897976025294005
1097_2023-01-01,3.9385280324534118
1097_2023-02-01,3.9824784460325855
1097_2023-03-01,4.145998513516512
1097_2023-04-01,4.082779536393615
1097_2023-05-01,4.098187272585365
1097_2023-06-01,4.10074823461064
1099_2022-11-01,1.1240876697196962
1099_2022-12-01,1.1360345405602204
1099_2023-01-01,1.195387019058094
1099_2023-02-01,1.165133888839412
1099_2023-03-01,1.153033936071224
1099_2023-04-01,1.1771652967233737
1099_2023-05-01,1.2072881956318724
1099_2023-06-01,1.177011037313565
1101_2022-11-01,4.777267198956141
1101_2022-12-01,4.890510004565575
1101_2023-01-01,4.890876353762131
1101_2023-02-01,4.78702793973206
1101_2023-03-01,4.775507966860557
1101_2023-04-01,4.698270675476012
1101_2023-05-01,4.716304847271846
1101_2023-06-01,4.6941115421865085
1103_2022-11-01,3.054461463999333
1103_2022-12-01,3.0675771021814673
1103_2023-01-01,3.0774155164745696
1103_2023-02-01,3.0276337724989766
1103_2023-03-01,2.81066062372125
1103_2023-04-01,2.8976895868306083
1103_2023-05-01,2.8913397451595113
1103_2023-06-01,2.96972505765223
1105_2022-11-01,0.6251232451396959
1105_2022-12-01,0.5838626811815893
1105_2023-01-01,0.5563826706180796
1105_2023-02-01,0.569523588046852
1105_2023-03-01,0.6106090308725024
1105_2023-04-01,0.5544068542506597
1105_2023-05-01,0.5259533207159717
1105_2023-06-01,0.539343607777889
1107_2022-11-01,0.7679015687126898
1107_2022-12-01,0.7477561192874472
1107_2023-01-01,0.7533041303791823
1107_2023-02-01,0.733475691035811
1107_2023-03-01,0.7054441891667046
1107_2023-04-01,0.7204398399072953
1107_2023-05-01,0.7390884379506605
1107_2023-06-01,0.7500263256709576
1109_2022-11-01,2.0145591656379747
1109_2022-12-01,2.011220123315261
1109_2023-01-01,1.9791820966996208
1109_2023-02-01,2.002086509088638
1109_2023-03-01,2.0101728897447373
1109_2023-04-01,1.9935451382443399
1109_2023-05-01,2.045429896236722
1109_2023-06-01,2.0267444339519733
1111_2022-11-01,6.378539433975391
1111_2022-12-01,6.7265366540538905
1111_2023-01-01,7.418582532064528
1111_2023-02-01,7.869906513048005
1111_2023-03-01,8.40524428546728
1111_2023-04-01,8.0514873263524
1111_2023-05-01,8.428484612717348
1111_2023-06-01,8.45276804707676
1113_2022-11-01,2.5477009348975375
1113_2022-12-01,2.5414838094473584
1113_2023-01-01,2.5601876424379024
1113_2023-02-01,2.4832511209132715
1113_2023-03-01,2.547724678969136
1113_2023-04-01,2.5622458524280995
1113_2023-05-01,2.533305638153529
1113_2023-06-01,2.55903585436441
1115_2022-11-01,3.0287538994079193
1115_2022-12-01,3.036463037609862
1115_2023-01-01,3.0042108055035595
1115_2023-02-01,2.970791672476174
1115_2023-03-01,2.97903421631197
1115_2023-04-01,3.046550736970297
1115_2023-05-01,3.018043583967959
1115_2023-06-01,3.07705777447772
1117_2022-11-01,7.5988978684245065
1117_2022-12-01,7.650423517097048
1117_2023-01-01,7.496545592243878
1117_2023-02-01,7.303877662994285
1117_2023-03-01,7.324689534450896
1117_2023-04-01,7.362107547441506
1117_2023-05-01,7.298370992001627
1117_2023-06-01,7.488845891223395
1119_2022-11-01,1.0465901044974117
1119_2022-12-01,1.036713494780958
1119_2023-01-01,1.0218757860950258
1119_2023-02-01,1.0308051212103868
1119_2023-03-01,1.0115514969242088
1119_2023-04-01,1.090164692708487
1119_2023-05-01,1.1181356084672789
1119_2023-06-01,1.0881091754598855
1121_2022-11-01,1.7179680112265105
1121_2022-12-01,1.729413533159256
1121_2023-01-01,1.7342867216608813
1121_2023-02-01,1.7282823022615665
1121_2023-03-01,1.7364941753227034
1121_2023-04-01,1.7528137491292304
1121_2023-05-01,1.765759800629241
1121_2023-06-01,1.7866298881911928
1123_2022-11-01,3.9068406415443246
1123_2022-12-01,3.897435189610679
1123_2023-01-01,3.913974092534966
1123_2023-02-01,3.867008389068083
1123_2023-03-01,3.841992590849767
1123_2023-04-01,3.8138142157283355
1123_2023-05-01,3.760977033574947
1123_2023-06-01,3.9323725686280886
1125_2022-11-01,3.6392957773316157
1125_2022-12-01,3.217069204148733
1125_2023-01-01,2.998154594767478
1125_2023-02-01,2.733691641181568
1125_2023-03-01,2.2640298937834964
1125_2023-04-01,2.7075500708200986
1125_2023-05-01,2.7536461969681256
1125_2023-06-01,2.807484708558682
1127_2022-11-01,1.6789449842277453
1127_2022-12-01,1.6872182864655532
1127_2023-01-01,1.6779865792482695
1127_2023-02-01,1.6581169764173254
1127_2023-03-01,1.6320692873782263
1127_2023-04-01,1.6542623146738578
1127_2023-05-01,1.6867365154407807
1127_2023-06-01,1.7311897769610243
1129_2022-11-01,0.9715202523572997
1129_2022-12-01,0.9948465482704785
1129_2023-01-01,0.972067310636305
1129_2023-02-01,0.9804700847240566
1129_2023-03-01,0.9511181682346413
1129_2023-04-01,0.9616520532692571
1129_2023-05-01,0.9855218299065625
1129_2023-06-01,1.0397901747172713
1131_2022-11-01,1.0683579878627505
1131_2022-12-01,1.0683353277432766
1131_2023-01-01,1.0278004935636214
1131_2023-02-01,0.9910116315552898
1131_2023-03-01,1.089354228124774
1131_2023-04-01,1.1023889842551213
1131_2023-05-01,1.1268298319972037
1131_2023-06-01,1.1757924639766768
1133_2022-11-01,3.9809722094485305
1133_2022-12-01,4.4686492397133435
1133_2023-01-01,5.034756061073739
1133_2023-02-01,5.750151808746478
1133_2023-03-01,7.381923842601788
1133_2023-04-01,7.005440072758678
1133_2023-05-01,6.396703097288625
1133_2023-06-01,5.549375363213921
2013_2022-11-01,0.8879582534617769
2013_2022-12-01,0.855419641054663
2013_2023-01-01,0.8463447701745523
2013_2023-02-01,0.850216096437629
2013_2023-03-01,0.7808968672304957
2013_2023-04-01,0.779964708732594
2013_2023-05-01,0.8150911894238985
2013_2023-06-01,0.8862768180362044
2016_2022-11-01,1.234836559192381
2016_2022-12-01,1.2553879400041563
2016_2023-01-01,1.2873552148078153
2016_2023-02-01,1.2415106772173705
2016_2023-03-01,1.2219189809076123
2016_2023-04-01,1.2212125524230177
2016_2023-05-01,1.19946919898016
2016_2023-06-01,1.2009096245656934
2020_2022-11-01,6.8356693764373295
2020_2022-12-01,6.768379323223875
2020_2023-01-01,6.758262276691455
2020_2023-02-01,6.61060492132099
2020_2023-03-01,6.740364891340518
2020_2023-04-01,6.686734440173958
2020_2023-05-01,6.6870615368072475
2020_2023-06-01,6.7304161625477414
2050_2022-11-01,0.8480130541404861
2050_2022-12-01,0.8828296215236462
2050_2023-01-01,0.8735780198433637
2050_2023-02-01,0.9155062330995224
2050_2023-03-01,0.8799773516408229
2050_2023-04-01,0.914626344474224
2050_2023-05-01,0.9235685358729878
2050_2023-06-01,0.9402039654133403
2060_2022-11-01,11.92233971392529
2060_2022-12-01,12.297176882710916
2060_2023-01-01,13.92978046378144
2060_2023-02-01,11.990154434560846
2060_2023-03-01,12.433797375318692
2060_2023-04-01,12.330219566217659
2060_2023-05-01,11.885483609496765
2060_2023-06-01,11.344115148073062
2068_2022-11-01,14.012758027801624
2068_2022-12-01,14.301293842074964
2068_2023-01-01,13.698032770806712
2068_2023-02-01,13.807484299635021
2068_2023-03-01,13.68836441868337
2068_2023-04-01,13.701303812678159
2068_2023-05-01,13.63784648578162
2068_2023-06-01,13.560718330573016
2070_2022-11-01,1.678939139123139
2070_2022-12-01,1.6497257822897173
2070_2023-01-01,1.5958958598385042
2070_2023-02-01,1.5663401626027642
2070_2023-03-01,1.7701661862469538
2070_2023-04-01,1.6250690461689874
2070_2023-05-01,1.6861737310480034
2070_2023-06-01,1.6276769851429838
2090_2022-11-01,3.9025857227571934
2090_2022-12-01,3.8468478541078506
2090_2023-01-01,3.7945017171860496
2090_2023-02-01,3.5698260947069307
2090_2023-03-01,3.506000554890869
2090_2023-04-01,3.579362049134147
2090_2023-05-01,3.558103843595944
2090_2023-06-01,3.637008994536945
2100_2022-11-01,5.6004482537341
2100_2022-12-01,5.601329889121038
2100_2023-01-01,6.035455689387674
2100_2023-02-01,5.775089725101406
2100_2023-03-01,5.716426652450221
2100_2023-04-01,5.644305044205798
2100_2023-05-01,5.758103822189662
2100_2023-06-01,5.925612830834715
2105_2022-11-01,5.0074228504115865
2105_2022-12-01,5.055579057584107
2105_2023-01-01,5.095490100098898
2105_2023-02-01,4.9758781053603
2105_2023-03-01,5.014872584111193
2105_2023-04-01,4.98337226725632
2105_2023-05-01,5.019856146401842
2105_2023-06-01,4.926818308399686
2110_2022-11-01,4.015919906189851
2110_2022-12-01,4.03964226979411
2110_2023-01-01,4.043910705363741
2110_2023-02-01,4.02750739460603
2110_2023-03-01,4.043677213935213
2110_2023-04-01,3.9743000284796732
2110_2023-05-01,4.025514762319398
2110_2023-06-01,4.249770287004326
2122_2022-11-01,5.46090935264185
2122_2022-12-01,5.619172995407431
2122_2023-01-01,5.431770924920525
2122_2023-02-01,5.4039302590849765
2122_2023-03-01,5.531906035956884
2122_2023-04-01,5.565453931553101
2122_2023-05-01,5.548752859037197
2122_2023-06-01,4.687241165148261
2130_2022-11-01,5.959339621984235
2130_2022-12-01,6.015973206784287
2130_2023-01-01,6.074259959103602
2130_2023-02-01,6.1387938456237
2130_2023-03-01,6.223041658192969
2130_2023-04-01,6.1548970085111465
2130_2023-05-01,6.276516162909008
2130_2023-06-01,6.2400168306255726
2150_2022-11-01,2.814672805510235
2150_2022-12-01,2.845152138017007
2150_2023-01-01,2.810665284338501
2150_2023-02-01,2.71258229023501
2150_2023-03-01,2.807713096188227
2150_2023-04-01,2.6966480499393906
2150_2023-05-01,2.616850857692388
2150_2023-06-01,2.689152788485266
2164_2022-11-01,4.3439371497991885
2164_2022-12-01,4.463855911746839
2164_2023-01-01,4.756428041525609
2164_2023-02-01,4.86373474688987
2164_2023-03-01,4.307203765724007
2164_2023-04-01,6.3902350876835925
2164_2023-05-01,6.224858621914579
2164_2023-06-01,5.868065993487355
2170_2022-11-01,5.861502337997708
2170_2022-12-01,5.858855568182578
2170_2023-01-01,5.739497784250943
2170_2023-02-01,5.7571827308227945
2170_2023-03-01,5.843576974520042
2170_2023-04-01,5.999177263025025
2170_2023-05-01,5.910604347546683
2170_2023-06-01,5.975011337054014
2180_2022-11-01,1.5363999910295272
2180_2022-12-01,1.491302796048741
2180_2023-01-01,1.457059472627524
2180_2023-02-01,1.3799932698623927
2180_2023-03-01,1.3805367166850286
2180_2023-04-01,1.3353382492280783
2180_2023-05-01,1.3676966505860009
2180_2023-06-01,1.3668137978759394
2185_2022-11-01,1.2466134185050173
2185_2022-12-01,1.2135056861611973
2185_2023-01-01,1.2340357185311992
2185_2023-02-01,1.178505198260637
2185_2023-03-01,1.1730609173150828
2185_2023-04-01,1.1705276055233762
2185_2023-05-01,1.2637153188512547
2185_2023-06-01,1.3255607133739538
2188_2022-11-01,0.5219040236075745
2188_2022-12-01,0.5615043562222501
2188_2023-01-01,0.5445548728507665
2188_2023-02-01,0.5041728750067778
2188_2023-03-01,0.5439500667555411
2188_2023-04-01,0.5437537678291013
2188_2023-05-01,0.5834493278889774
2188_2023-06-01,0.6431464083782586
2195_2022-11-01,3.195962561944098
2195_2022-12-01,3.2756765105638768
2195_2023-01-01,3.140551826506521
2195_2023-02-01,3.033023799035929
2195_2023-03-01,3.0201606062333166
2195_2023-04-01,3.10390534460222
2195_2023-05-01,3.0924807878086424
2195_2023-06-01,3.0705256532242733
2198_2022-11-01,3.6010266126027397
2198_2022-12-01,3.7440433927873924
2198_2023-01-01,3.6934840442677377
2198_2023-02-01,3.653109237646938
2198_2023-03-01,3.7366435202605333
2198_2023-04-01,3.696646042811301
2198_2023-05-01,3.574546161414056
2198_2023-06-01,3.573520588199098
2220_2022-11-01,6.218296106094855
2220_2022-12-01,6.277015356509858
2220_2023-01-01,6.230959068026566
2220_2023-02-01,6.112229926542049
2220_2023-03-01,6.067931397524186
2220_2023-04-01,6.037356519328212
2220_2023-05-01,6.200132373461044
2220_2023-06-01,6.0077584377682625
2230_2022-11-01,7.157609930098093
2230_2022-12-01,7.253272923961836
2230_2023-01-01,6.94255051804492
2230_2023-02-01,6.746779753512079
2230_2023-03-01,6.594026028858606
2230_2023-04-01,6.4243909254642855
2230_2023-05-01,7.006168035696861
2230_2023-06-01,7.3233026756046335
2240_2022-11-01,4.22090702995305
2240_2022-12-01,4.242811890573673
2240_2023-01-01,4.301092772496193
2240_2023-02-01,4.403151528441262
2240_2023-03-01,4.545448018740382
2240_2023-04-01,4.799185031273404
2240_2023-05-01,4.704032698896898
2240_2023-06-01,5.014369872789677
2275_2022-11-01,5.1515438873710515
2275_2022-12-01,5.145026643558392
2275_2023-01-01,5.270764049524922
2275_2023-02-01,5.316513784983956
2275_2023-03-01,5.70154243190196
2275_2023-04-01,5.5536179071490634
2275_2023-05-01,5.203102765286223
2275_2023-06-01,5.045031438567493
2282_2022-11-01,4.288541202921817
2282_2022-12-01,4.265996815737097
2282_2023-01-01,4.324340765520818
2282_2023-02-01,4.322027053595715
2282_2023-03-01,4.687988547704348
2282_2023-04-01,4.2759402244594025
2282_2023-05-01,4.498110714218015
2282_2023-06-01,4.459732225826309
2290_2022-11-01,3.086394915574908
2290_2022-12-01,3.1077098533258383
2290_2023-01-01,3.095355942041824
2290_2023-02-01,3.0154044279976135
2290_2023-03-01,3.1888255944666763
2290_2023-04-01,3.288238879733543
2290_2023-05-01,3.1657025395199954
2290_2023-06-01,3.340797945651819
