row_id,microbusiness_density
1097_2023-06-01,4.48586674634614
1099_2022-11-01,1.0841814022978826
1099_2022-12-01,1.0801011578688124
1099_2023-01-01,1.0762252898455202
1099_2023-02-01,1.0725435611659957
1099_2023-03-01,1.0690462475350428
1099_2023-04-01,1.0657241117401728
1099_2023-05-01,1.0625683792539928
1099_2023-06-01,1.0595707150586555
1101_2022-11-01,4.771866122546456
1101_2022-12-01,4.764572297920539
1101_2023-01-01,4.759680524931429
1101_2023-02-01,4.7563997436946615
1101_2023-03-01,4.7541994115150015
1101_2023-04-01,4.7527237076044235
1101_2023-05-01,4.751733992482396
1101_2023-06-01,4.751070217035473
1103_2022-11-01,3.0171807299591333
1103_2022-12-01,3.0079057297342655
1103_2023-01-01,3.0095375695728404
1103_2023-02-01,3.033839969965055
1103_2023-03-01,3.0461840491209604
1103_2023-04-01,3.0304364903991647
1103_2023-05-01,3.037516864223834
1103_2023-06-01,3.0218345988278172
1105_2022-11-01,0.6078579130210443
1105_2022-12-01,0.5992769726283989
1105_2023-01-01,0.5776128754572684
1105_2023-02-01,0.5677280761885162
1105_2023-03-01,0.5603960146830029
1105_2023-04-01,0.5493870371362883
1105_2023-05-01,0.5468712393194012
1105_2023-06-01,0.540507485760805
1107_2022-11-01,0.7700907
1107_2022-12-01,0.7700907
1107_2023-01-01,0.7700907
1107_2023-02-01,0.7700907
1107_2023-03-01,0.7700907
1107_2023-04-01,0.7700907
1107_2023-05-01,0.7700907
1107_2023-06-01,0.7700907
1109_2022-11-01,1.9785838
1109_2022-12-01,1.9785838
1109_2023-01-01,1.9785838
1109_2023-02-01,1.9785838
1109_2023-03-01,1.9785838
1109_2023-04-01,1.9785838
1109_2023-05-01,1.9785838
1109_2023-06-01,1.9785838
1111_2022-11-01,5.446448928571428
1111_2022-12-01,5.546318757142856
1111_2023-01-01,5.6461885857142855
1111_2023-02-01,5.746058414285714
1111_2023-03-01,5.845928242857142
1111_2023-04-01,5.9457980714285705
1111_2023-05-01,6.045667899999999
1111_2023-06-01,6.145537728571428
1113_2022-11-01,2.515746741927644
1113_2022-12-01,2.498896013359251
1113_2023-01-01,2.4835872919730027
1113_2023-02-01,2.4696794689651975
1113_2023-03-01,2.4570443483737296
1113_2023-04-01,2.4455654654262444
1113_2023-05-01,2.4351370130210457
1113_2023-06-01,2.4256628664455446
1115_2022-11-01,2.9736669640438858
1115_2022-12-01,2.959447133891378
1115_2023-01-01,2.94796621130084
1115_2023-02-01,2.9386966502641583
1115_2023-03-01,2.931212516377254
1115_2023-04-01,2.925169915242696
1115_2023-05-01,2.920291190593575
1115_2023-06-01,2.9163521660457166
1117_2022-11-01,7.509905614030122
1117_2022-12-01,7.511411185605693
1117_2023-01-01,7.5118020298510855
1117_2023-02-01,7.511903492462784
1117_2023-03-01,7.511929832012858
1117_2023-04-01,7.5119366697226955
1117_2023-05-01,7.51193844478247
1117_2023-06-01,7.5119389055854695
1119_2022-11-01,1.0162083740336922
1119_2022-12-01,1.011191318569103
1119_2023-01-01,1.0072628094659242
1119_2023-02-01,1.004186665723307
1119_2023-03-01,1.0017779503361932
1119_2023-04-01,0.9998918519280668
1119_2023-05-01,0.9984149787266217
1119_2023-06-01,0.9972585414783056
1121_2022-11-01,1.724037473637865
1121_2022-12-01,1.724037473637865
1121_2023-01-01,1.724037473637865
1121_2023-02-01,1.724037473637865
1121_2023-03-01,1.724037473637865
1121_2023-04-01,1.724037473637865
1121_2023-05-01,1.724037473637865
1121_2023-06-01,1.724037473637865
1123_2022-11-01,3.7113197306400267
1123_2022-12-01,3.6360526365020336
1123_2023-01-01,3.5804896784528477
1123_2023-02-01,3.5394725202573216
1123_2023-03-01,3.5091932240228143
1123_2023-04-01,3.486840730071709
1123_2023-05-01,3.4703398846767346
1123_2023-06-01,3.458158787598958
1125_2022-11-01,4.0254846732397285
1125_2022-12-01,4.013390406830923
1125_2023-01-01,4.013390406830923
1125_2023-02-01,4.013390406830923
1125_2023-03-01,4.013390406830923
1125_2023-04-01,4.013390406830923
1125_2023-05-01,4.013390406830923
1125_2023-06-01,4.013390406830923
1127_2022-11-01,1.6146132586194246
1127_2022-12-01,1.6075737537002488
1127_2023-01-01,1.6017584664390985
1127_2023-02-01,1.5969544970807454
1127_2023-03-01,1.5929859705816036
1127_2023-04-01,1.589707597761218
1127_2023-05-01,1.5869993562131859
1127_2023-06-01,1.584762096241751
1129_2022-11-01,0.9439946208516843
1129_2022-12-01,0.9439946208516843
1129_2023-01-01,0.9439946208516843
1129_2023-02-01,0.9439946208516843
1129_2023-03-01,0.9439946208516843
1129_2023-04-01,0.9439946208516843
1129_2023-05-01,0.9439946208516843
1129_2023-06-01,0.9439946208516843
1131_2022-11-01,1.1529842917369961
1131_2022-12-01,1.1271310121612474
1131_2023-01-01,1.1182799271984998
1131_2023-02-01,1.1002352741426562
1131_2023-03-01,1.0967224878824706
1131_2023-04-01,1.0511186745318601
1131_2023-05-01,1.0482665810149727
1131_2023-06-01,1.0456966599781332
1133_2022-11-01,1.2449204638888889
1133_2022-12-01,1.2449204638888889
1133_2023-01-01,1.2449204638888889
1133_2023-02-01,1.2449204638888889
1133_2023-03-01,1.2449204638888889
1133_2023-04-01,1.2449204638888889
1133_2023-05-01,1.2449204638888889
1133_2023-06-01,1.2449204638888889
2013_2022-11-01,0.88255262
2013_2022-12-01,0.88255262
2013_2023-01-01,0.88255262
2013_2023-02-01,0.88255262
2013_2023-03-01,0.88255262
2013_2023-04-01,0.88255262
2013_2023-05-01,0.88255262
2013_2023-06-01,0.88255262
2016_2022-11-01,1.251147888320903
2016_2022-12-01,1.253178736486966
2016_2023-01-01,1.2525519089792039
2016_2023-02-01,1.2527453812097
2016_2023-03-01,1.252685665413074
2016_2023-04-01,1.2527040968766363
2016_2023-05-01,1.252698407948945
2016_2023-06-01,1.2527001638539044
2020_2022-11-01,6.702806042500287
2020_2022-12-01,6.668736457675576
2020_2023-01-01,6.668736457675576
2020_2023-02-01,6.668736457675576
2020_2023-03-01,6.668736457675576
2020_2023-04-01,6.668736457675576
2020_2023-05-01,6.668736457675576
2020_2023-06-01,6.668736457675576
2050_2022-11-01,0.8709416921562547
2050_2022-12-01,0.8771375481711962
2050_2023-01-01,0.885946451302041
2050_2023-02-01,0.8935221965269542
2050_2023-03-01,0.9016798977417562
2050_2023-04-01,0.9095629603457702
2050_2023-05-01,0.9175756313185373
2050_2023-06-01,0.925527137077853
2060_2022-11-01,12.281094472943156
2060_2022-12-01,12.469649615215198
2060_2023-01-01,12.646920704422165
2060_2023-02-01,12.81358303295885
2060_2023-03-01,12.970271480452059
2060_2023-04-01,13.117582932256406
2060_2023-05-01,13.256078553215604
2060_2023-06-01,13.38628592535086
2068_2022-11-01,14.085341750011077
2068_2022-12-01,14.157720615996908
2068_2023-01-01,14.19976754318855
2068_2023-02-01,14.224193790576914
2068_2023-03-01,14.23838368746898
2068_2023-04-01,14.246626999288681
2068_2023-05-01,14.251415771911464
2068_2023-06-01,14.254197705160417
2070_2022-11-01,1.7204441989801698
2070_2022-12-01,1.7288616419823695
2070_2023-01-01,1.735584864569034
2070_2023-02-01,1.740954870868812
2070_2023-03-01,1.7452440294215656
2070_2023-04-01,1.748669887803039
2070_2023-05-01,1.7514062067116452
2070_2023-06-01,1.7535917731699926
2090_2022-11-01,3.9239032
2090_2022-12-01,3.9239032
2090_2023-01-01,3.9239032
2090_2023-02-01,3.9239032
2090_2023-03-01,3.9239032
2090_2023-04-01,3.9239032
2090_2023-05-01,3.9239032
2090_2023-06-01,3.9239032
2100_2022-11-01,5.390995
2100_2022-12-01,5.390995
2100_2023-01-01,5.390995
2100_2023-02-01,5.390995
2100_2023-03-01,5.390995
2100_2023-04-01,5.390995
2100_2023-05-01,5.390995
2100_2023-06-01,5.390995
2105_2022-11-01,4.967700246820409
2105_2022-12-01,4.967700246820409
2105_2023-01-01,4.967700246820409
2105_2023-02-01,4.967700246820409
2105_2023-03-01,4.967700246820409
2105_2023-04-01,4.967700246820409
2105_2023-05-01,4.967700246820409
2105_2023-06-01,4.967700246820409
2110_2022-11-01,3.9758770058386794
2110_2022-12-01,3.967816722633404
2110_2023-01-01,3.9607766170392886
2110_2023-02-01,3.954627566749859
2110_2023-03-01,3.949256792269779
2110_2023-04-01,3.9445657884304617
2110_2023-05-01,3.940468517710547
2110_2023-06-01,3.9368898322250305
2122_2022-11-01,5.6290445
2122_2022-12-01,5.6290445
2122_2023-01-01,5.6290445
2122_2023-02-01,5.6290445
2122_2023-03-01,5.6290445
2122_2023-04-01,5.6290445
2122_2023-05-01,5.6290445
2122_2023-06-01,5.6290445
2130_2022-11-01,5.833561260295535
2130_2022-12-01,5.888893937254328
2130_2023-01-01,5.98441633436482
2130_2023-02-01,5.966007915856488
2130_2023-03-01,5.9854604807304455
2130_2023-04-01,6.02007017287425
2130_2023-05-01,6.0170097412908845
2130_2023-06-01,6.066869885575129
2150_2022-11-01,2.7710421190663688
2150_2022-12-01,2.793700981715002
2150_2023-01-01,2.793700981715002
2150_2023-02-01,2.793700981715002
2150_2023-03-01,2.793700981715002
2150_2023-04-01,2.793700981715002
2150_2023-05-01,2.793700981715002
2150_2023-06-01,2.793700981715002
2164_2022-11-01,4.155900779147529
2164_2022-12-01,4.182139309432811
2164_2023-01-01,4.208377839718094
2164_2023-02-01,4.234616370003376
2164_2023-03-01,4.260854900288659
2164_2023-04-01,4.287093430573941
2164_2023-05-01,4.313331960859224
2164_2023-06-01,4.3395704911445065
2170_2022-11-01,5.7733874
2170_2022-12-01,5.7733874
2170_2023-01-01,5.7733874
2170_2023-02-01,5.7733874
2170_2023-03-01,5.7733874
2170_2023-04-01,5.7733874
2170_2023-05-01,5.7733874
2170_2023-06-01,5.7733874
2180_2022-11-01,1.6190621999999997
2180_2022-12-01,1.6139831866974246
2180_2023-01-01,1.6196595449581508
2180_2023-02-01,1.6145751390736187
2180_2023-03-01,1.6094907331890866
2180_2023-04-01,1.5993219547075652
2180_2023-05-01,1.5993219547075652
2180_2023-06-01,1.6044063605920973
2185_2022-11-01,1.3784507918671465
2185_2022-12-01,1.3540876259585317
2185_2023-01-01,1.3540876259585317
2185_2023-02-01,1.3540876259585317
2185_2023-03-01,1.3540876259585317
2185_2023-04-01,1.3540876259585317
2185_2023-05-01,1.3540876259585317
2185_2023-06-01,1.3540876259585317
2188_2022-11-01,0.46333602
2188_2022-12-01,0.46333602
2188_2023-01-01,0.46333602
2188_2023-02-01,0.46333602
2188_2023-03-01,0.46333602
2188_2023-04-01,0.46333602
2188_2023-05-01,0.46333602
2188_2023-06-01,0.46333602
2195_2022-11-01,3.1261494
2195_2022-12-01,3.1261494
2195_2023-01-01,3.1261494
2195_2023-02-01,3.1261494
2195_2023-03-01,3.1261494
2195_2023-04-01,3.1261494
2195_2023-05-01,3.1261494
2195_2023-06-01,3.1261494
2198_2022-11-01,3.5217035
2198_2022-12-01,3.5217035
2198_2023-01-01,3.5217035
2198_2023-02-01,3.5217035
2198_2023-03-01,3.5217035
2198_2023-04-01,3.5217035
2198_2023-05-01,3.5217035
2198_2023-06-01,3.5217035
2220_2022-11-01,6.286572054574211
2220_2022-12-01,6.33976609373607
2220_2023-01-01,6.419808600094355
2220_2023-02-01,6.4942963243331215
2220_2023-03-01,6.543716603781286
2220_2023-04-01,6.5886169992129044
2220_2023-05-01,6.62470224939277
2220_2023-06-01,6.643684619048176
2230_2022-11-01,6.397950783744739
2230_2022-12-01,6.412198235419667
2230_2023-01-01,6.113222773567092
2230_2023-02-01,6.109356291390714
2230_2023-03-01,6.142676724886666
2230_2023-04-01,6.174063694406495
2230_2023-05-01,6.037937967038778
2230_2023-06-01,6.2173896298512865
2240_2022-11-01,3.8542559097274243
2240_2022-12-01,3.7924742298250687
2240_2023-01-01,3.848037237189732
2240_2023-02-01,3.7980669580991515
2240_2023-03-01,3.843007448378995
2240_2023-04-01,3.8025904704603466
2240_2023-05-01,3.83893925290363
2240_2023-06-01,3.8062491792477386
2275_2022-11-01,5.4911838
2275_2022-12-01,5.4911838
2275_2023-01-01,5.4911838
2275_2023-02-01,5.4911838
2275_2023-03-01,5.4911838
2275_2023-04-01,5.4911838
2275_2023-05-01,5.4911838
2275_2023-06-01,5.4911838
2282_2022-11-01,4.5553145
2282_2022-12-01,4.5553145
2282_2023-01-01,4.5553145
2282_2023-02-01,4.5553145
2282_2023-03-01,4.5553145
2282_2023-04-01,4.5553145
2282_2023-05-01,4.5553145
2282_2023-06-01,4.5553145
2290_2022-11-01,2.9265742
2290_2022-12-01,2.9265742
2290_2023-01-01,2.9265742
2290_2023-02-01,2.9265742
2290_2023-03-01,2.9265742
2290_2023-04-01,2.9265742
2290_2023-05-01,2.9265742
2290_2023-06-01,2.9265742
4001_2022-11-01,4.8952913
4001_2022-12-01,4.8952913
4001_2023-01-01,4.8952913
4001_2023-02-01,4.8952913
4001_2023-03-01,4.8952913
4001_2023-04-01,4.8952913
4001_2023-05-01,4.8952913
4001_2023-06-01,4.8952913
4003_2022-11-01,3.643975710703803
4003_2022-12-01,3.6276660034789443
4003_2023-01-01,3.614560353408691
4003_2023-02-01,3.6040293204848064
4003_2023-03-01,3.595567118774136
4003_2023-04-01,3.588767324460544
4003_2023-05-01,3.583303356064606
4003_2023-06-01,3.5789127893422963
4005_2022-11-01,6.1070185
4005_2022-12-01,6.1070185
4005_2023-01-01,6.1070185
4005_2023-02-01,6.1070185
4005_2023-03-01,6.1070185
4005_2023-04-01,6.1070185
4005_2023-05-01,6.1070185
4005_2023-06-01,6.1070185
4007_2022-11-01,4.236774495177982
4007_2022-12-01,4.2309111730674305
4007_2023-01-01,4.227608815762832
4007_2023-02-01,4.22574885249259
4007_2023-03-01,4.224701278578696
4007_2023-04-01,4.224111260957042
4007_2023-05-01,4.223778949518925
4007_2023-06-01,4.223591784105806
4009_2022-11-01,1.951567488885676
4009_2022-12-01,1.948991060427395
4009_2023-01-01,1.9467728619489106
