row_id,microbusiness_density
1031_2022-12-01,2.221173186451687
1031_2023-01-01,2.197355264874897
1031_2023-02-01,2.1969201993537912
1031_2023-03-01,2.215497281837036
1031_2023-04-01,2.2128032935257824
1031_2023-05-01,2.2249908461630676
1031_2023-06-01,2.217860187292598
1033_2022-11-01,2.4244094211173732
1033_2022-12-01,2.412381627817865
1033_2023-01-01,2.3800445530726875
1033_2023-02-01,2.380793142157837
1033_2023-03-01,2.396480287965064
1033_2023-04-01,2.4075625259585736
1033_2023-05-01,2.408237988614955
1033_2023-06-01,2.4130001188779615
1035_2022-11-01,1.139931541497945
1035_2022-12-01,1.150530724691952
1035_2023-01-01,1.1724499177245584
1035_2023-02-01,1.1796402867653408
1035_2023-03-01,1.16824445964078
1035_2023-04-01,1.1603659675423459
1035_2023-05-01,1.1483122926705276
1035_2023-06-01,1.1326841408041606
1037_2022-11-01,0.8184097984541996
1037_2022-12-01,0.8116062534960449
1037_2023-01-01,0.8184096048260094
1037_2023-02-01,0.7959268170014999
1037_2023-03-01,0.8103470443105565
1037_2023-04-01,0.8033495561541336
1037_2023-05-01,0.8089251844616354
1037_2023-06-01,0.8555749464637417
1039_2022-11-01,1.7108190060915436
1039_2022-12-01,1.690765113530015
1039_2023-01-01,1.6954918593989405
1039_2023-02-01,1.6968892846825199
1039_2023-03-01,1.68886790630164
1039_2023-04-01,1.6873476258732194
1039_2023-05-01,1.6765311470367277
1039_2023-06-01,1.684463985748393
1041_2022-11-01,1.1112989844327152
1041_2022-12-01,1.09134558224504
1041_2023-01-01,1.1053589174359042
1041_2023-02-01,1.1053881276349449
1041_2023-03-01,1.1413047539502295
1041_2023-04-01,1.1538413052777647
1041_2023-05-01,1.1521167895628115
1041_2023-06-01,1.1769913016542661
1043_2022-11-01,2.7086248170254654
1043_2022-12-01,2.7024681273128732
1043_2023-01-01,2.658882773295101
1043_2023-02-01,2.6788506622603148
1043_2023-03-01,2.7069121388129616
1043_2023-04-01,2.6958343381759975
1043_2023-05-01,2.687729244270132
1043_2023-06-01,2.6852293468439847
1045_2022-11-01,1.78170121636796
1045_2022-12-01,1.786317996743294
1045_2023-01-01,1.7874545169590474
1045_2023-02-01,1.7915254114866614
1045_2023-03-01,1.7988792572142176
1045_2023-04-01,1.788578692162306
1045_2023-05-01,1.773250766350134
1045_2023-06-01,1.853567167289464
1047_2022-11-01,1.4755788413825606
1047_2022-12-01,1.4844808077663043
1047_2023-01-01,1.4914213024185163
1047_2023-02-01,1.5003075296937143
1047_2023-03-01,1.515801925249291
1047_2023-04-01,1.5128370878600477
1047_2023-05-01,1.5196630701243674
1047_2023-06-01,1.5281259909388167
1049_2022-11-01,2.2447942170250568
1049_2022-12-01,2.3070094186967935
1049_2023-01-01,2.3035819315443855
1049_2023-02-01,2.2692365774199015
1049_2023-03-01,2.2759336139350825
1049_2023-04-01,2.2892878853230387
1049_2023-05-01,2.29974176751611
1049_2023-06-01,2.2873962738303693
1051_2022-11-01,3.342669824278205
1051_2022-12-01,3.328595179588733
1051_2023-01-01,3.2852027206567853
1051_2023-02-01,3.26768410792496
1051_2023-03-01,3.256689301645902
1051_2023-04-01,3.260173763110171
1051_2023-05-01,3.236752504396308
1051_2023-06-01,3.2354287384380154
1053_2022-11-01,1.9770623519426036
1053_2022-12-01,1.9663676320923646
1053_2023-01-01,1.9526839287938966
1053_2023-02-01,1.8987670900971965
1053_2023-03-01,1.908078481762746
1053_2023-04-01,1.9387537916499167
1053_2023-05-01,1.928902266365581
1053_2023-06-01,1.947635769734662
1055_2022-11-01,2.7164024147149077
1055_2022-12-01,2.71639055157764
1055_2023-01-01,2.7071297311770626
1055_2023-02-01,2.710224783452537
1055_2023-03-01,2.7182896476634895
1055_2023-04-01,2.736315300570189
1055_2023-05-01,2.7286177128582536
1055_2023-06-01,2.7664845320457547
1057_2022-11-01,0.9648280312607226
1057_2022-12-01,0.9707323247777644
1057_2023-01-01,0.9504336549285479
1057_2023-02-01,0.9523510849906434
1057_2023-03-01,0.9551846690070501
1057_2023-04-01,0.9474291972255964
1057_2023-05-01,0.9428919132594132
1057_2023-06-01,0.9444776707799529
1059_2022-11-01,1.9408074900605903
1059_2022-12-01,1.9194445558863145
1059_2023-01-01,1.9036909884734652
1059_2023-02-01,1.961098588451797
1059_2023-03-01,2.0878427457796533
1059_2023-04-01,2.0662428637571875
1059_2023-05-01,2.052705302978011
1059_2023-06-01,2.048150700770948
1061_2022-11-01,1.4466897794435138
1061_2022-12-01,1.4676309976257074
1061_2023-01-01,1.4571685436863024
1061_2023-02-01,1.4607969590095404
1061_2023-03-01,1.4539675869779929
1061_2023-04-01,1.4733874507496554
1061_2023-05-01,1.4631539707331944
1061_2023-06-01,1.4616609044327316
1063_2022-11-01,1.4284645743363173
1063_2022-12-01,1.4104404667865107
1063_2023-01-01,1.4600598707213943
1063_2023-02-01,1.4815601326116565
1063_2023-03-01,1.4625135991466756
1063_2023-04-01,1.458053328581694
1063_2023-05-01,1.4263704285027292
1063_2023-06-01,1.4280638589725858
1065_2022-11-01,1.1611764672935667
1065_2022-12-01,1.1726597294499304
1065_2023-01-01,1.1792325278884304
1065_2023-02-01,1.185315749166669
1065_2023-03-01,1.1936603738047957
1065_2023-04-01,1.153160907818745
1065_2023-05-01,1.16347494034803
1065_2023-06-01,1.204301952600554
1067_2022-11-01,2.428874411658199
1067_2022-12-01,2.442126520201267
1067_2023-01-01,2.4237989790829455
1067_2023-02-01,2.4004289015938993
1067_2023-03-01,2.401604907702687
1067_2023-04-01,2.381446956523241
1067_2023-05-01,2.393009033838503
1067_2023-06-01,2.406463218470586
1069_2022-11-01,3.4495124682942873
1069_2022-12-01,3.42792913385111
1069_2023-01-01,3.3881477855420057
1069_2023-02-01,3.36442043333638
1069_2023-03-01,3.392976797985019
1069_2023-04-01,3.3995561766427196
1069_2023-05-01,3.3982169652805427
1069_2023-06-01,3.419348782048362
1071_2022-11-01,1.8129037962168038
1071_2022-12-01,1.8196251682707196
1071_2023-01-01,1.8262826349206704
1071_2023-02-01,1.831721220017666
1071_2023-03-01,1.8306596507233293
1071_2023-04-01,1.8375723493852432
1071_2023-05-01,1.837682213516665
1071_2023-06-01,1.8330606701429117
1073_2022-11-01,6.514021465118339
1073_2022-12-01,6.488380910749406
1073_2023-01-01,6.460454092152043
1073_2023-02-01,6.360309315586413
1073_2023-03-01,6.388427433040175
1073_2023-04-01,6.506716440076848
1073_2023-05-01,6.475468541264594
1073_2023-06-01,6.47008776356251
1075_2022-11-01,0.9284184243789247
1075_2022-12-01,0.9393982260467717
1075_2023-01-01,0.9386809133377255
1075_2023-02-01,0.9273728670445317
1075_2023-03-01,0.9140664621166374
1075_2023-04-01,0.9083360869534702
1075_2023-05-01,0.9567349269653774
1075_2023-06-01,0.962295716930393
1077_2022-11-01,4.080475687250163
1077_2022-12-01,4.047785070251316
1077_2023-01-01,4.0024563836407
1077_2023-02-01,3.998222485350073
1077_2023-03-01,4.009177266466813
1077_2023-04-01,4.007430221145358
1077_2023-05-01,4.021207240194969
1077_2023-06-01,4.0487656145672055
1079_2022-11-01,1.3176262110559698
1079_2022-12-01,1.359155625575746
1079_2023-01-01,1.3682353959548403
1079_2023-02-01,1.3516579551195045
1079_2023-03-01,1.376814598695391
1079_2023-04-01,1.3833649428623673
1079_2023-05-01,1.3691468208185507
1079_2023-06-01,1.3721486263727345
1081_2022-11-01,4.028439740467243
1081_2022-12-01,4.003106187886223
1081_2023-01-01,3.9394688766792108
1081_2023-02-01,3.9199570277019005
1081_2023-03-01,3.9414912126109893
1081_2023-04-01,3.946265928642239
1081_2023-05-01,3.940852992137944
1081_2023-06-01,3.94627760647953
1083_2022-11-01,2.9710667961774138
1083_2022-12-01,2.968389172894989
1083_2023-01-01,2.8895535857958174
1083_2023-02-01,2.8712430639604185
1083_2023-03-01,2.8730586501137987
1083_2023-04-01,2.8840410327436596
1083_2023-05-01,2.884830045306816
1083_2023-06-01,2.942143165493182
1085_2022-11-01,1.3785971552241976
1085_2022-12-01,1.3704242193945453
1085_2023-01-01,1.3293744750261514
1085_2023-02-01,1.4326288769712299
1085_2023-03-01,1.4353393737910616
1085_2023-04-01,1.4591942603340253
1085_2023-05-01,1.4684506666025756
1085_2023-06-01,1.4487920813370552
1087_2022-11-01,1.8881234486500051
1087_2022-12-01,1.8711753586612079
1087_2023-01-01,1.9018060174639808
1087_2023-02-01,1.880059684485513
1087_2023-03-01,1.8939382609419737
1087_2023-04-01,1.9002007662047087
1087_2023-05-01,1.8998225774174404
1087_2023-06-01,1.8677531950202722
1089_2022-11-01,6.57577891864882
1089_2022-12-01,6.573150060961012
1089_2023-01-01,6.4808509564109915
1089_2023-02-01,6.398076797329104
1089_2023-03-01,6.555849993159138
1089_2023-04-01,6.516738095273651
1089_2023-05-01,6.500254353708485
1089_2023-06-01,6.517009118873429
1091_2022-11-01,1.3448066813742985
1091_2022-12-01,1.3309760110797937
1091_2023-01-01,1.3461707358590116
1091_2023-02-01,1.3589450388561966
1091_2023-03-01,1.3500685909208758
1091_2023-04-01,1.3461214285945469
1091_2023-05-01,1.353912696313113
1091_2023-06-01,1.3359399555579652
1093_2022-11-01,1.5984357074885818
1093_2022-12-01,1.58550716339354
1093_2023-01-01,1.5872903524213144
1093_2023-02-01,1.6185368994730538
1093_2023-03-01,1.6185880409118654
1093_2023-04-01,1.6466150742315537
1093_2023-05-01,1.6767746256857865
1093_2023-06-01,1.7200048359162876
1095_2022-11-01,2.771528298685616
1095_2022-12-01,2.7666392096032655
1095_2023-01-01,2.7478290040902995
1095_2023-02-01,2.699951851187521
1095_2023-03-01,2.7155323975477446
1095_2023-04-01,2.733679947508051
1095_2023-05-01,2.7511292018122373
1095_2023-06-01,2.759606523855721
1097_2022-11-01,4.0950788887582785
1097_2022-12-01,4.093705859813899
1097_2023-01-01,4.0119821630607335
1097_2023-02-01,4.064644253646638
1097_2023-03-01,4.065715339413069
1097_2023-04-01,4.092310580501477
1097_2023-05-01,4.0587178011574085
1097_2023-06-01,4.068797978272534
1099_2022-11-01,1.0922171300931343
1099_2022-12-01,1.0853520121118962
1099_2023-01-01,1.0772385059910028
1099_2023-02-01,1.078189425340949
1099_2023-03-01,1.0881172953508982
1099_2023-04-01,1.0950625262377185
1099_2023-05-01,1.0859324210098877
1099_2023-06-01,1.0574002094272958
1101_2022-11-01,4.927431920887979
1101_2022-12-01,4.937211724412937
1101_2023-01-01,4.937844656284197
1101_2023-02-01,4.85741630523028
1101_2023-03-01,4.694247391304466
1101_2023-04-01,4.789934762113976
1101_2023-05-01,4.779085210966595
1101_2023-06-01,4.822383148061505
1103_2022-11-01,2.9994375442696217
1103_2022-12-01,2.9962447210309735
1103_2023-01-01,2.993702486367855
1103_2023-02-01,2.9731341951665815
1103_2023-03-01,2.9383623156068106
1103_2023-04-01,2.9902646439949367
1103_2023-05-01,3.032846808212228
1103_2023-06-01,3.050710145801815
1105_2022-11-01,0.6396598099667411
1105_2022-12-01,0.6266343273242464
1105_2023-01-01,0.6206435416816595
1105_2023-02-01,0.6441520651326483
1105_2023-03-01,0.6770736555433461
1105_2023-04-01,0.6817406262082129
1105_2023-05-01,0.6975184077041087
1105_2023-06-01,0.6943141086849295
1107_2022-11-01,0.7648574032776216
1107_2022-12-01,0.7538486359472314
1107_2023-01-01,0.7652742700554523
1107_2023-02-01,0.7545892616411444
1107_2023-03-01,0.7441909779756252
1107_2023-04-01,0.7426467443084371
1107_2023-05-01,0.7446880586820954
1107_2023-06-01,0.7452001804742535
1109_2022-11-01,1.990647337782205
1109_2022-12-01,1.973598998791515
1109_2023-01-01,1.944077201644338
1109_2023-02-01,1.9518270083253124
1109_2023-03-01,1.9683502616811512
1109_2023-04-01,1.9611971044711112
1109_2023-05-01,1.969254623703839
1109_2023-06-01,1.9807461570184794
1111_2022-11-01,5.741857159399189
1111_2022-12-01,5.757422447346041
1111_2023-01-01,5.837573978859028
1111_2023-02-01,5.897393413852339
1111_2023-03-01,5.98620549252882
1111_2023-04-01,6.0080930021805825
1111_2023-05-01,5.9562942093775675
1111_2023-06-01,5.930400951614269
1113_2022-11-01,2.511530560469217
1113_2022-12-01,2.510298945372499
1113_2023-01-01,2.5134464847406477
1113_2023-02-01,2.446344048273599
1113_2023-03-01,2.469315469543674
1113_2023-04-01,2.490956627663038
1113_2023-05-01,2.4991697455281274
1113_2023-06-01,2.5239961264876962
1115_2022-11-01,2.991638063236731
1115_2022-12-01,2.986461002388729
1115_2023-01-01,2.9487487520619844
1115_2023-02-01,2.938622296161326
1115_2023-03-01,2.9647428172162944
1115_2023-04-01,2.974781405507354
1115_2023-05-01,2.9674916073659214
1115_2023-06-01,2.9650205819935778
1117_2022-11-01,7.647499571067252
1117_2022-12-01,7.675684889876346
1117_2023-01-01,7.552131585367544
1117_2023-02-01,7.40863924169758
1117_2023-03-01,7.4064238588027544
1117_2023-04-01,7.378948401174944
1117_2023-05-01,7.371667545008694
1117_2023-06-01,7.383370066000934
1119_2022-11-01,1.0310876874297208
1119_2022-12-01,1.0150424637565414
1119_2023-01-01,1.0206279597444867
1119_2023-02-01,1.0216313229034089
1119_2023-03-01,0.9992431698051809
1119_2023-04-01,1.0292935644595886
1119_2023-05-01,1.0259507272505874
1119_2023-06-01,1.002987915768224
1121_2022-11-01,1.7049114521747797
1121_2022-12-01,1.703528480117936
1121_2023-01-01,1.6914580644515294
1121_2023-02-01,1.684617718012912
1121_2023-03-01,1.6833493473267145
1121_2023-04-01,1.6998430389820387
1121_2023-05-01,1.70211607749461
1121_2023-06-01,1.7120204615115968
1123_2022-11-01,3.904562237903335
1123_2022-12-01,3.897882794327538
1123_2023-01-01,3.919313269511598
1123_2023-02-01,3.9358550641913754
1123_2023-03-01,3.9241138370320825
1123_2023-04-01,3.9414232333601427
1123_2023-05-01,3.9533283508022254
1123_2023-06-01,3.9355694426825116
1125_2022-11-01,3.744713764276926
1125_2022-12-01,3.4959868772561933
1125_2023-01-01,3.3663733744642967
1125_2023-02-01,3.1571790143680736
1125_2023-03-01,3.24892886824702
1125_2023-04-01,3.384754238203492
1125_2023-05-01,3.4228736179420745
1125_2023-06-01,3.517814980118407
1127_2022-11-01,1.667366216415047
1127_2022-12-01,1.659593993918617
1127_2023-01-01,1.647595223630413
1127_2023-02-01,1.6155494468578122
1127_2023-03-01,1.6257810101540664
1127_2023-04-01,1.6346193732930625
1127_2023-05-01,1.6258927448309786
1127_2023-06-01,1.6338678750157947
1129_2022-11-01,0.9673831666772439
1129_2022-12-01,0.9650396242693376
1129_2023-01-01,0.954854306515585
1129_2023-02-01,0.9472237913747702
1129_2023-03-01,0.964363278854338
1129_2023-04-01,0.956284234216306
1129_2023-05-01,0.9508344725738126
1129_2023-06-01,0.9570633018064885
1131_2022-11-01,1.0972836741274645
1131_2022-12-01,1.1072504467541682
1131_2023-01-01,1.0937902928015233
1131_2023-02-01,1.0967114317933397
1131_2023-03-01,1.0910272145870812
1131_2023-04-01,1.143407193055698
1131_2023-05-01,1.1677550990788963
1131_2023-06-01,1.1935717243319497
1133_2022-11-01,3.5722428436750953
1133_2022-12-01,3.555924269911804
1133_2023-01-01,3.5530473667519122
1133_2023-02-01,3.5653376436076836
1133_2023-03-01,3.5929908111523163
1133_2023-04-01,3.593268344983062
1133_2023-05-01,3.6075124823305926
1133_2023-06-01,3.6164915522892964
2013_2022-11-01,0.9212417077156613
2013_2022-12-01,0.7819230926578491
2013_2023-01-01,0.7732077717807718
2013_2023-02-01,0.7713769271300369
2013_2023-03-01,0.770235631042148
2013_2023-04-01,0.8099694550868254
2013_2023-05-01,0.8062129194650076
2013_2023-06-01,0.7995254273987832
2016_2022-11-01,1.2597169549286436
2016_2022-12-01,1.263657853487007
2016_2023-01-01,1.280692261579094
2016_2023-02-01,1.2507048573925996
2016_2023-03-01,1.2005669135045007
2016_2023-04-01,1.1808497386815862
2016_2023-05-01,1.1610200711189544
2016_2023-06-01,1.1769111953178764
2020_2022-11-01,6.8478591415697805
2020_2022-12-01,6.806223929123023
2020_2023-01-01,6.817102898173602
2020_2023-02-01,6.693868998928804
2020_2023-03-01,6.745931196346524
2020_2023-04-01,6.849918341140901
2020_2023-05-01,6.821441934435705
2020_2023-06-01,6.81367170111633
2050_2022-11-01,0.8359225833207076
2050_2022-12-01,0.8592517642478221
2050_2023-01-01,0.7947525539457955
2050_2023-02-01,0.8598314710613141
2050_2023-03-01,0.8510023818262276
2050_2023-04-01,0.8496615688411226
2050_2023-05-01,0.8413037222145299
2050_2023-06-01,0.8651679637253491
2060_2022-11-01,11.947417521729284
2060_2022-12-01,12.026233631128559
2060_2023-01-01,12.613623437074041
2060_2023-02-01,12.2195767898102
2060_2023-03-01,12.144577098617528
2060_2023-04-01,12.421516696452633
2060_2023-05-01,12.110361886737254
2060_2023-06-01,11.995481105545077
2068_2022-11-01,14.00842233868916
2068_2022-12-01,14.005713662936664
2068_2023-01-01,13.892517614974166
2068_2023-02-01,13.710383092548343
2068_2023-03-01,13.749043976131599
2068_2023-04-01,13.787702859714853
2068_2023-05-01,13.874672298436012
2068_2023-06-01,13.610713211862016
2070_2022-11-01,1.7583863374495399
2070_2022-12-01,1.6962932215569613
2070_2023-01-01,1.7066515133654494
2070_2023-02-01,1.6850264482496022
2070_2023-03-01,1.7089570848079798
2070_2023-04-01,1.6911754496069964
2070_2023-05-01,1.6673723443777009
2070_2023-06-01,1.6283105680670535
2090_2022-11-01,3.9389930762783134
2090_2022-12-01,3.907864299776424
2090_2023-01-01,3.8967168449722465
2090_2023-02-01,3.8606467167131933
2090_2023-03-01,3.8562070959770884
2090_2023-04-01,3.905517454891536
2090_2023-05-01,3.873684714555821
2090_2023-06-01,3.8598038784778304
2100_2022-11-01,5.170887950696773
2100_2022-12-01,5.061491711946851
2100_2023-01-01,5.467575081689145
2100_2023-02-01,5.486157706872546
2100_2023-03-01,5.312615758679599
2100_2023-04-01,5.418596083278013
2100_2023-05-01,5.224961191567319
2100_2023-06-01,5.030126220037114
2105_2022-11-01,4.9313262083001925
2105_2022-12-01,5.070834559198811
2105_2023-01-01,5.037573415271962
2105_2023-02-01,4.879642863053558
2105_2023-03-01,4.854054343978091
2105_2023-04-01,5.003590838491899
2105_2023-05-01,4.8743267121979
2105_2023-06-01,4.8768622513430175
2110_2022-11-01,4.0230080527567
2110_2022-12-01,4.038854616504867
2110_2023-01-01,4.032352947644079
2110_2023-02-01,3.9693758572837483
2110_2023-03-01,3.977061545243416
2110_2023-04-01,3.990769820086204
2110_2023-05-01,3.977613489415207
2110_2023-06-01,4.037734687941603
2122_2022-11-01,5.618918213434163
2122_2022-12-01,5.586480702609392
2122_2023-01-01,5.569375079448594
2122_2023-02-01,5.713232773898719
2122_2023-03-01,5.6897420455354775
2122_2023-04-01,5.741383954802932
2122_2023-05-01,5.745656339918232
2122_2023-06-01,5.7515504032565365
2130_2022-11-01,5.8324988813005865
2130_2022-12-01,5.811369593634321
2130_2023-01-01,5.7730332976214696
2130_2023-02-01,5.688331126588692
2130_2023-03-01,5.692015010099
2130_2023-04-01,5.719201252387012
2130_2023-05-01,5.764687920833416
2130_2023-06-01,5.87621600812662
2150_2022-11-01,2.7853119652864837
2150_2022-12-01,2.8297905429356627
2150_2023-01-01,2.8010047615650757
2150_2023-02-01,2.7323986994858016
2150_2023-03-01,2.721302185473491
2150_2023-04-01,2.7330427871550587
2150_2023-05-01,2.716821230994196
2150_2023-06-01,2.746580928555915
2164_2022-11-01,4.185668393966028
2164_2022-12-01,4.2781792641617695
2164_2023-01-01,4.181993629533083
2164_2023-02-01,4.229474522585863
2164_2023-03-01,4.142268981842099
2164_2023-04-01,4.236657141872009
2164_2023-05-01,4.311462776918994
2164_2023-06-01,4.426757781321946
2170_2022-11-01,5.846327831266341
2170_2022-12-01,5.819907132096525
2170_2023-01-01,5.697349612307711
2170_2023-02-01,5.68073434363381
2170_2023-03-01,5.68528844790555
2170_2023-04-01,5.823087139646538
2170_2023-05-01,5.787050072239095
2170_2023-06-01,5.802167245158605
2180_2022-11-01,1.5995896032204995
2180_2022-12-01,1.588396706192822
2180_2023-01-01,1.5836945708763281
2180_2023-02-01,1.500926421443668
2180_2023-03-01,1.4941436732452054
2180_2023-04-01,1.4935703103684763
2180_2023-05-01,1.5047296817417115
2180_2023-06-01,1.5196299955330879
2185_2022-11-01,1.3317130203764533
2185_2022-12-01,1.3402471060978685
2185_2023-01-01,1.33828073259511
2185_2023-02-01,1.2375918472169225
2185_2023-03-01,1.3416475529808451
2185_2023-04-01,1.3288312968602676
2185_2023-05-01,1.2638379420680774
2185_2023-06-01,1.2576311076809588
2188_2022-11-01,0.4987119221430243
2188_2022-12-01,0.5058173776114551
2188_2023-01-01,0.4430043466900463
2188_2023-02-01,0.4255383617712018
2188_2023-03-01,0.4390576220896729
2188_2023-04-01,0.43611773150375355
2188_2023-05-01,0.44212241628513493
2188_2023-06-01,0.44707921250123617
2195_2022-11-01,3.225247644598327
2195_2022-12-01,3.194754892140419
2195_2023-01-01,3.184011158106264
2195_2023-02-01,3.0935971569611644
2195_2023-03-01,3.059627531688878
2195_2023-04-01,3.0172163819342006
2195_2023-05-01,3.200210237589996
2195_2023-06-01,3.2048290269024964
2198_2022-11-01,3.7809791297021182
2198_2022-12-01,3.7509674830141635
2198_2023-01-01,3.7396235503378534
2198_2023-02-01,3.6969632353439867
2198_2023-03-01,3.7711401615614824
2198_2023-04-01,3.7450664620317586
2198_2023-05-01,3.6962498170865947
2198_2023-06-01,3.6950663593342483
2220_2022-11-01,6.168738341904124
2220_2022-12-01,6.166669292095002
2220_2023-01-01,6.106569258228931
2220_2023-02-01,5.951520437194052
2220_2023-03-01,5.99244875987789
2220_2023-04-01,6.019091922940089
2220_2023-05-01,6.012060636270653
2220_2023-06-01,6.022510676010288
2230_2022-11-01,6.524110062276225
2230_2022-12-01,6.5590332077118445
2230_2023-01-01,6.005633398347447
2230_2023-02-01,5.506615011297045
2230_2023-03-01,5.651475744372687
2230_2023-04-01,5.650587632445175
2230_2023-05-01,5.834469235648944
2230_2023-06-01,6.0150709775240285
2240_2022-11-01,4.004490369015092
2240_2022-12-01,3.9843077893693377
2240_2023-01-01,4.071368520732031
2240_2023-02-01,4.151280641602693
2240_2023-03-01,4.29019697837555
2240_2023-04-01,4.351781620425252
2240_2023-05-01,4.315344310547607
2240_2023-06-01,4.356043234627481
2275_2022-11-01,5.512537536829716
2275_2022-12-01,5.444741579199491
2275_2023-01-01,5.480306328850872
2275_2023-02-01,5.502209389118789
2275_2023-03-01,5.547732341258093
2275_2023-04-01,5.453340618353497
2275_2023-05-01,5.646999104419523
2275_2023-06-01,5.7000268365303794
2282_2022-11-01,4.48422552406194
2282_2022-12-01,4.384595321082918
2282_2023-01-01,4.28997914607566
2282_2023-02-01,4.8955092809337835
2282_2023-03-01,4.902241651864811
2282_2023-04-01,4.667701949219348
2282_2023-05-01,4.706567433132069
2282_2023-06-01,4.716549039312432
2290_2022-11-01,3.006341296810514
2290_2022-12-01,2.9225503908452652
2290_2023-01-01,2.8911325964496157
2290_2023-02-01,2.8511716095291475
2290_2023-03-01,2.9164917280786473
2290_2023-04-01,2.9392017910864126
2290_2023-05-01,3.036124974211688
2290_2023-06-01,3.07566137030915
