row_id,microbusiness_density
1021_2023-06-01,1.5724954615384616
1023_2022-11-01,1.3235160820512821
1023_2022-12-01,1.3235160820512821
1023_2023-01-01,1.3235160820512821
1023_2023-02-01,1.3235160820512821
1023_2023-03-01,1.3235160820512821
1023_2023-04-01,1.3235160820512821
1023_2023-05-01,1.3235160820512821
1023_2023-06-01,1.3235160820512821
1025_2022-11-01,1.081266377948718
1025_2022-12-01,1.081266377948718
1025_2023-01-01,1.081266377948718
1025_2023-02-01,1.081266377948718
1025_2023-03-01,1.081266377948718
1025_2023-04-01,1.081266377948718
1025_2023-05-01,1.081266377948718
1025_2023-06-01,1.081266377948718
1027_2022-11-01,1.524552717948718
1027_2022-12-01,1.524552717948718
1027_2023-01-01,1.524552717948718
1027_2023-02-01,1.524552717948718
1027_2023-03-01,1.524552717948718
1027_2023-04-01,1.524552717948718
1027_2023-05-01,1.524552717948718
1027_2023-06-01,1.524552717948718
1029_2022-11-01,1.2747313282051282
1029_2022-12-01,1.2747313282051282
1029_2023-01-01,1.2747313282051282
1029_2023-02-01,1.2747313282051282
1029_2023-03-01,1.2747313282051282
1029_2023-04-01,1.2747313282051282
1029_2023-05-01,1.2747313282051282
1029_2023-06-01,1.2747313282051282
1031_2022-11-01,2.090126623076923
1031_2022-12-01,2.090126623076923
1031_2023-01-01,2.090126623076923
1031_2023-02-01,2.090126623076923
1031_2023-03-01,2.090126623076923
1031_2023-04-01,2.090126623076923
1031_2023-05-01,2.090126623076923
1031_2023-06-01,2.090126623076923
1033_2022-11-01,2.2975046435897437
1033_2022-12-01,2.2975046435897437
1033_2023-01-01,2.2975046435897437
1033_2023-02-01,2.2975046435897437
1033_2023-03-01,2.2975046435897437
1033_2023-04-01,2.2975046435897437
1033_2023-05-01,2.2975046435897437
1033_2023-06-01,2.2975046435897437
1035_2022-11-01,1.0970019458974358
1035_2022-12-01,1.0970019458974358
1035_2023-01-01,1.0970019458974358
1035_2023-02-01,1.0970019458974358
1035_2023-03-01,1.0970019458974358
1035_2023-04-01,1.0970019458974358
1035_2023-05-01,1.0970019458974358
1035_2023-06-01,1.0970019458974358
1037_2022-11-01,0.6533296141025641
1037_2022-12-01,0.6533296141025641
1037_2023-01-01,0.6533296141025641
1037_2023-02-01,0.6533296141025641
1037_2023-03-01,0.6533296141025641
1037_2023-04-01,0.6533296141025641
1037_2023-05-01,0.6533296141025641
1037_2023-06-01,0.6533296141025641
1039_2022-11-01,1.6059245846153847
1039_2022-12-01,1.6059245846153847
1039_2023-01-01,1.6059245846153847
1039_2023-02-01,1.6059245846153847
1039_2023-03-01,1.6059245846153847
1039_2023-04-01,1.6059245846153847
1039_2023-05-01,1.6059245846153847
1039_2023-06-01,1.6059245846153847
1041_2022-11-01,1.0070835446153845
1041_2022-12-01,1.0070835446153845
1041_2023-01-01,1.0070835446153845
1041_2023-02-01,1.0070835446153845
1041_2023-03-01,1.0070835446153845
1041_2023-04-01,1.0070835446153845
1041_2023-05-01,1.0070835446153845
1041_2023-06-01,1.0070835446153845
1043_2022-11-01,2.528153023076923
1043_2022-12-01,2.528153023076923
1043_2023-01-01,2.528153023076923
1043_2023-02-01,2.528153023076923
1043_2023-03-01,2.528153023076923
1043_2023-04-01,2.528153023076923
1043_2023-05-01,2.528153023076923
1043_2023-06-01,2.528153023076923
1045_2022-11-01,1.5722114769230768
1045_2022-12-01,1.5722114769230768
1045_2023-01-01,1.5722114769230768
1045_2023-02-01,1.5722114769230768
1045_2023-03-01,1.5722114769230768
1045_2023-04-01,1.5722114769230768
1045_2023-05-01,1.5722114769230768
1045_2023-06-01,1.5722114769230768
1047_2022-11-01,1.316781376923077
1047_2022-12-01,1.316781376923077
1047_2023-01-01,1.316781376923077
1047_2023-02-01,1.316781376923077
1047_2023-03-01,1.316781376923077
1047_2023-04-01,1.316781376923077
1047_2023-05-01,1.316781376923077
1047_2023-06-01,1.316781376923077
1049_2022-11-01,2.228279112820513
1049_2022-12-01,2.228279112820513
1049_2023-01-01,2.228279112820513
1049_2023-02-01,2.228279112820513
1049_2023-03-01,2.228279112820513
1049_2023-04-01,2.228279112820513
1049_2023-05-01,2.228279112820513
1049_2023-06-01,2.228279112820513
1051_2022-11-01,2.9186033820512822
1051_2022-12-01,2.9186033820512822
1051_2023-01-01,2.9186033820512822
1051_2023-02-01,2.9186033820512822
1051_2023-03-01,2.9186033820512822
1051_2023-04-01,2.9186033820512822
1051_2023-05-01,2.9186033820512822
1051_2023-06-01,2.9186033820512822
1053_2022-11-01,1.7137828461538462
1053_2022-12-01,1.7137828461538462
1053_2023-01-01,1.7137828461538462
1053_2023-02-01,1.7137828461538462
1053_2023-03-01,1.7137828461538462
1053_2023-04-01,1.7137828461538462
1053_2023-05-01,1.7137828461538462
1053_2023-06-01,1.7137828461538462
1055_2022-11-01,2.39473748974359
1055_2022-12-01,2.39473748974359
1055_2023-01-01,2.39473748974359
1055_2023-02-01,2.39473748974359
1055_2023-03-01,2.39473748974359
1055_2023-04-01,2.39473748974359
1055_2023-05-01,2.39473748974359
1055_2023-06-01,2.39473748974359
1057_2022-11-01,1.3732428076923078
1057_2022-12-01,1.3732428076923078
1057_2023-01-01,1.3732428076923078
1057_2023-02-01,1.3732428076923078
1057_2023-03-01,1.3732428076923078
1057_2023-04-01,1.3732428076923078
1057_2023-05-01,1.3732428076923078
1057_2023-06-01,1.3732428076923078
1059_2022-11-01,1.6788477102564103
1059_2022-12-01,1.6788477102564103
1059_2023-01-01,1.6788477102564103
1059_2023-02-01,1.6788477102564103
1059_2023-03-01,1.6788477102564103
1059_2023-04-01,1.6788477102564103
1059_2023-05-01,1.6788477102564103
1059_2023-06-01,1.6788477102564103
1061_2022-11-01,1.3360473717948718
1061_2022-12-01,1.3360473717948718
1061_2023-01-01,1.3360473717948718
1061_2023-02-01,1.3360473717948718
1061_2023-03-01,1.3360473717948718
1061_2023-04-01,1.3360473717948718
1061_2023-05-01,1.3360473717948718
1061_2023-06-01,1.3360473717948718
1063_2022-11-01,1.2697649666666666
1063_2022-12-01,1.2697649666666666
1063_2023-01-01,1.2697649666666666
1063_2023-02-01,1.2697649666666666
1063_2023-03-01,1.2697649666666666
1063_2023-04-01,1.2697649666666666
1063_2023-05-01,1.2697649666666666
1063_2023-06-01,1.2697649666666666
1065_2022-11-01,0.9981254792307692
1065_2022-12-01,0.9981254792307692
1065_2023-01-01,0.9981254792307692
1065_2023-02-01,0.9981254792307692
1065_2023-03-01,0.9981254792307692
1065_2023-04-01,0.9981254792307692
1065_2023-05-01,0.9981254792307692
1065_2023-06-01,0.9981254792307692
1067_2022-11-01,2.59394058974359
1067_2022-12-01,2.59394058974359
1067_2023-01-01,2.59394058974359
1067_2023-02-01,2.59394058974359
1067_2023-03-01,2.59394058974359
1067_2023-04-01,2.59394058974359
1067_2023-05-01,2.59394058974359
1067_2023-06-01,2.59394058974359
1069_2022-11-01,3.431310769230769
1069_2022-12-01,3.431310769230769
1069_2023-01-01,3.431310769230769
1069_2023-02-01,3.431310769230769
1069_2023-03-01,3.431310769230769
1069_2023-04-01,3.431310769230769
1069_2023-05-01,3.431310769230769
1069_2023-06-01,3.431310769230769
1071_2022-11-01,1.6481615282051283
1071_2022-12-01,1.6481615282051283
1071_2023-01-01,1.6481615282051283
1071_2023-02-01,1.6481615282051283
1071_2023-03-01,1.6481615282051283
1071_2023-04-01,1.6481615282051283
1071_2023-05-01,1.6481615282051283
1071_2023-06-01,1.6481615282051283
1073_2022-11-01,6.255027133333333
1073_2022-12-01,6.255027133333333
1073_2023-01-01,6.255027133333333
1073_2023-02-01,6.255027133333333
1073_2023-03-01,6.255027133333333
1073_2023-04-01,6.255027133333333
1073_2023-05-01,6.255027133333333
1073_2023-06-01,6.255027133333333
1075_2022-11-01,0.8542493764102564
1075_2022-12-01,0.8542493764102564
1075_2023-01-01,0.8542493764102564
1075_2023-02-01,0.8542493764102564
1075_2023-03-01,0.8542493764102564
1075_2023-04-01,0.8542493764102564
1075_2023-05-01,0.8542493764102564
1075_2023-06-01,0.8542493764102564
1077_2022-11-01,4.248761694871795
1077_2022-12-01,4.248761694871795
1077_2023-01-01,4.248761694871795
1077_2023-02-01,4.248761694871795
1077_2023-03-01,4.248761694871795
1077_2023-04-01,4.248761694871795
1077_2023-05-01,4.248761694871795
1077_2023-06-01,4.248761694871795
1079_2022-11-01,1.2719000307692307
1079_2022-12-01,1.2719000307692307
1079_2023-01-01,1.2719000307692307
1079_2023-02-01,1.2719000307692307
1079_2023-03-01,1.2719000307692307
1079_2023-04-01,1.2719000307692307
1079_2023-05-01,1.2719000307692307
1079_2023-06-01,1.2719000307692307
1081_2022-11-01,3.891421423076923
1081_2022-12-01,3.891421423076923
1081_2023-01-01,3.891421423076923
1081_2023-02-01,3.891421423076923
1081_2023-03-01,3.891421423076923
1081_2023-04-01,3.891421423076923
1081_2023-05-01,3.891421423076923
1081_2023-06-01,3.891421423076923
1083_2022-11-01,2.8904257153846156
1083_2022-12-01,2.8904257153846156
1083_2023-01-01,2.8904257153846156
1083_2023-02-01,2.8904257153846156
1083_2023-03-01,2.8904257153846156
1083_2023-04-01,2.8904257153846156
1083_2023-05-01,2.8904257153846156
1083_2023-06-01,2.8904257153846156
1085_2022-11-01,1.2450889256410256
1085_2022-12-01,1.2450889256410256
1085_2023-01-01,1.2450889256410256
1085_2023-02-01,1.2450889256410256
1085_2023-03-01,1.2450889256410256
1085_2023-04-01,1.2450889256410256
1085_2023-05-01,1.2450889256410256
1085_2023-06-01,1.2450889256410256
1087_2022-11-01,1.7920984025641025
1087_2022-12-01,1.7920984025641025
1087_2023-01-01,1.7920984025641025
1087_2023-02-01,1.7920984025641025
1087_2023-03-01,1.7920984025641025
1087_2023-04-01,1.7920984025641025
1087_2023-05-01,1.7920984025641025
1087_2023-06-01,1.7920984025641025
1089_2022-11-01,6.3795341974358974
1089_2022-12-01,6.3795341974358974
1089_2023-01-01,6.3795341974358974
1089_2023-02-01,6.3795341974358974
1089_2023-03-01,6.3795341974358974
1089_2023-04-01,6.3795341974358974
1089_2023-05-01,6.3795341974358974
1089_2023-06-01,6.3795341974358974
1091_2022-11-01,1.385717623076923
1091_2022-12-01,1.385717623076923
1091_2023-01-01,1.385717623076923
1091_2023-02-01,1.385717623076923
1091_2023-03-01,1.385717623076923
1091_2023-04-01,1.385717623076923
1091_2023-05-01,1.385717623076923
1091_2023-06-01,1.385717623076923
1093_2022-11-01,1.4915742666666667
1093_2022-12-01,1.4915742666666667
1093_2023-01-01,1.4915742666666667
1093_2023-02-01,1.4915742666666667
1093_2023-03-01,1.4915742666666667
1093_2023-04-01,1.4915742666666667
1093_2023-05-01,1.4915742666666667
1093_2023-06-01,1.4915742666666667
1095_2022-11-01,2.6186494974358974
1095_2022-12-01,2.6186494974358974
1095_2023-01-01,2.6186494974358974
1095_2023-02-01,2.6186494974358974
1095_2023-03-01,2.6186494974358974
1095_2023-04-01,2.6186494974358974
1095_2023-05-01,2.6186494974358974
1095_2023-06-01,2.6186494974358974
1097_2022-11-01,3.848591130769231
1097_2022-12-01,3.848591130769231
1097_2023-01-01,3.848591130769231
1097_2023-02-01,3.848591130769231
1097_2023-03-01,3.848591130769231
1097_2023-04-01,3.848591130769231
1097_2023-05-01,3.848591130769231
1097_2023-06-01,3.848591130769231
1099_2022-11-01,1.0320896861538462
1099_2022-12-01,1.0320896861538462
1099_2023-01-01,1.0320896861538462
1099_2023-02-01,1.0320896861538462
1099_2023-03-01,1.0320896861538462
1099_2023-04-01,1.0320896861538462
1099_2023-05-01,1.0320896861538462
1099_2023-06-01,1.0320896861538462
1101_2022-11-01,4.748174223076923
1101_2022-12-01,4.748174223076923
1101_2023-01-01,4.748174223076923
1101_2023-02-01,4.748174223076923
1101_2023-03-01,4.748174223076923
1101_2023-04-01,4.748174223076923
1101_2023-05-01,4.748174223076923
1101_2023-06-01,4.748174223076923
1103_2022-11-01,2.860375676923077
1103_2022-12-01,2.860375676923077
1103_2023-01-01,2.860375676923077
1103_2023-02-01,2.860375676923077
1103_2023-03-01,2.860375676923077
1103_2023-04-01,2.860375676923077
1103_2023-05-01,2.860375676923077
1103_2023-06-01,2.860375676923077
1105_2022-11-01,0.6996518594871795
1105_2022-12-01,0.6996518594871795
1105_2023-01-01,0.6996518594871795
1105_2023-02-01,0.6996518594871795
1105_2023-03-01,0.6996518594871795
1105_2023-04-01,0.6996518594871795
1105_2023-05-01,0.6996518594871795
1105_2023-06-01,0.6996518594871795
1107_2022-11-01,0.6918399707692308
1107_2022-12-01,0.6918399707692308
1107_2023-01-01,0.6918399707692308
1107_2023-02-01,0.6918399707692308
1107_2023-03-01,0.6918399707692308
1107_2023-04-01,0.6918399707692308
1107_2023-05-01,0.6918399707692308
1107_2023-06-01,0.6918399707692308
1109_2022-11-01,1.860559941025641
1109_2022-12-01,1.860559941025641
1109_2023-01-01,1.860559941025641
1109_2023-02-01,1.860559941025641
1109_2023-03-01,1.860559941025641
1109_2023-04-01,1.860559941025641
1109_2023-05-01,1.860559941025641
1109_2023-06-01,1.860559941025641
1111_2022-11-01,2.7413304102564102
1111_2022-12-01,2.7413304102564102
1111_2023-01-01,2.7413304102564102
1111_2023-02-01,2.7413304102564102
1111_2023-03-01,2.7413304102564102
1111_2023-04-01,2.7413304102564102
1111_2023-05-01,2.7413304102564102
1111_2023-06-01,2.7413304102564102
1113_2022-11-01,2.340078282051282
1113_2022-12-01,2.340078282051282
1113_2023-01-01,2.340078282051282
1113_2023-02-01,2.340078282051282
1113_2023-03-01,2.340078282051282
1113_2023-04-01,2.340078282051282
1113_2023-05-01,2.340078282051282
1113_2023-06-01,2.340078282051282
1115_2022-11-01,2.8964724
1115_2022-12-01,2.8964724
1115_2023-01-01,2.8964724
1115_2023-02-01,2.8964724
1115_2023-03-01,2.8964724
1115_2023-04-01,2.8964724
1115_2023-05-01,2.8964724
1115_2023-06-01,2.8964724
1117_2022-11-01,7.4032224
1117_2022-12-01,7.4032224
1117_2023-01-01,7.4032224
1117_2023-02-01,7.4032224
1117_2023-03-01,7.4032224
1117_2023-04-01,7.4032224
1117_2023-05-01,7.4032224
1117_2023-06-01,7.4032224
1119_2022-11-01,0.9956470302564102
1119_2022-12-01,0.9956470302564102
1119_2023-01-01,0.9956470302564102
1119_2023-02-01,0.9956470302564102
1119_2023-03-01,0.9956470302564102
1119_2023-04-01,0.9956470302564102
1119_2023-05-01,0.9956470302564102
1119_2023-06-01,0.9956470302564102
1121_2022-11-01,1.645398794871795
1121_2022-12-01,1.645398794871795
1121_2023-01-01,1.645398794871795
1121_2023-02-01,1.645398794871795
1121_2023-03-01,1.645398794871795
1121_2023-04-01,1.645398794871795
1121_2023-05-01,1.645398794871795
1121_2023-06-01,1.645398794871795
1123_2022-11-01,3.3800429948717947
1123_2022-12-01,3.3800429948717947
1123_2023-01-01,3.3800429948717947
1123_2023-02-01,3.3800429948717947
1123_2023-03-01,3.3800429948717947
1123_2023-04-01,3.3800429948717947
1123_2023-05-01,3.3800429948717947
1123_2023-06-01,3.3800429948717947
1125_2022-11-01,5.238763341025641
1125_2022-12-01,5.238763341025641
1125_2023-01-01,5.238763341025641
1125_2023-02-01,5.238763341025641
1125_2023-03-01,5.238763341025641
1125_2023-04-01,5.238763341025641
1125_2023-05-01,5.238763341025641
1125_2023-06-01,5.238763341025641
1127_2022-11-01,1.5709576461538461
1127_2022-12-01,1.5709576461538461
1127_2023-01-01,1.5709576461538461
1127_2023-02-01,1.5709576461538461
1127_2023-03-01,1.5709576461538461
1127_2023-04-01,1.5709576461538461
1127_2023-05-01,1.5709576461538461
1127_2023-06-01,1.5709576461538461
1129_2022-11-01,0.9161506774358974
1129_2022-12-01,0.9161506774358974
1129_2023-01-01,0.9161506774358974
1129_2023-02-01,0.9161506774358974
1129_2023-03-01,0.9161506774358974
1129_2023-04-01,0.9161506774358974
1129_2023-05-01,0.9161506774358974
1129_2023-06-01,0.9161506774358974
1131_2022-11-01,1.041797344871795
1131_2022-12-01,1.041797344871795
1131_2023-01-01,1.041797344871795
1131_2023-02-01,1.041797344871795
1131_2023-03-01,1.041797344871795
1131_2023-04-01,1.041797344871795
1131_2023-05-01,1.041797344871795
1131_2023-06-01,1.041797344871795
1133_2022-11-01,1.4337708333333334
1133_2022-12-01,1.4337708333333334
1133_2023-01-01,1.4337708333333334
1133_2023-02-01,1.4337708333333334
1133_2023-03-01,1.4337708333333334
1133_2023-04-01,1.4337708333333334
1133_2023-05-01,1.4337708333333334
1133_2023-06-01,1.4337708333333334
2013_2022-11-01,1.0758133748717948
2013_2022-12-01,1.0758133748717948
2013_2023-01-01,1.0758133748717948
2013_2023-02-01,1.0758133748717948
2013_2023-03-01,1.0758133748717948
2013_2023-04-01,1.0758133748717948
2013_2023-05-01,1.0758133748717948
2013_2023-06-01,1.0758133748717948
2016_2022-11-01,1.2837287358974359
2016_2022-12-01,1.2837287358974359
2016_2023-01-01,1.2837287358974359
2016_2023-02-01,1.2837287358974359
2016_2023-03-01,1.2837287358974359
2016_2023-04-01,1.2837287358974359
2016_2023-05-01,1.2837287358974359
2016_2023-06-01,1.2837287358974359
2020_2022-11-01,6.662983720512821
2020_2022-12-01,6.662983720512821
2020_2023-01-01,6.662983720512821
2020_2023-02-01,6.662983720512821
2020_2023-03-01,6.662983720512821
2020_2023-04-01,6.662983720512821
2020_2023-05-01,6.662983720512821
2020_2023-06-01,6.662983720512821
2050_2022-11-01,0.7501382923076924
2050_2022-12-01,0.7501382923076924
2050_2023-01-01,0.7501382923076924
2050_2023-02-01,0.7501382923076924
2050_2023-03-01,0.7501382923076924
2050_2023-04-01,0.7501382923076924
2050_2023-05-01,0.7501382923076924
2050_2023-06-01,0.7501382923076924
2060_2022-11-01,13.398595666666667
2060_2022-12-01,13.398595666666667
2060_2023-01-01,13.398595666666667
2060_2023-02-01,13.398595666666667
2060_2023-03-01,13.398595666666667
2060_2023-04-01,13.398595666666667
2060_2023-05-01,13.398595666666667
2060_2023-06-01,13.398595666666667
2068_2022-11-01,14.241852205128206
2068_2022-12-01,14.241852205128206
2068_2023-01-01,14.241852205128206
2068_2023-02-01,14.241852205128206
2068_2023-03-01,14.241852205128206
2068_2023-04-01,14.241852205128206
2068_2023-05-01,14.241852205128206
2068_2023-06-01,14.241852205128206
2070_2022-11-01,1.7604264153846154
2070_2022-12-01,1.7604264153846154
2070_2023-01-01,1.7604264153846154
2070_2023-02-01,1.7604264153846154
2070_2023-03-01,1.7604264153846154
2070_2023-04-01,1.7604264153846154
2070_2023-05-01,1.7604264153846154
2070_2023-06-01,1.7604264153846154
2090_2022-11-01,4.119382279487179
2090_2022-12-01,4.119382279487179
2090_2023-01-01,4.119382279487179
2090_2023-02-01,4.119382279487179
2090_2023-03-01,4.119382279487179
2090_2023-04-01,4.119382279487179
2090_2023-05-01,4.119382279487179
2090_2023-06-01,4.119382279487179
2100_2022-11-01,6.4338597435897436
2100_2022-12-01,6.4338597435897436
2100_2023-01-01,6.4338597435897436
2100_2023-02-01,6.4338597435897436
2100_2023-03-01,6.4338597435897436
2100_2023-04-01,6.4338597435897436
2100_2023-05-01,6.4338597435897436
2100_2023-06-01,6.4338597435897436
2105_2022-11-01,5.137726284615384
2105_2022-12-01,5.137726284615384
2105_2023-01-01,5.137726284615384
2105_2023-02-01,5.137726284615384
2105_2023-03-01,5.137726284615384
2105_2023-04-01,5.137726284615384
2105_2023-05-01,5.137726284615384
2105_2023-06-01,5.137726284615384
2110_2022-11-01,3.940675094871795
2110_2022-12-01,3.940675094871795
2110_2023-01-01,3.940675094871795
2110_2023-02-01,3.940675094871795
2110_2023-03-01,3.940675094871795
2110_2023-04-01,3.940675094871795
2110_2023-05-01,3.940675094871795
2110_2023-06-01,3.940675094871795
2122_2022-11-01,5.491310312820513
2122_2022-12-01,5.491310312820513
2122_2023-01-01,5.491310312820513
2122_2023-02-01,5.491310312820513
2122_2023-03-01,5.491310312820513
2122_2023-04-01,5.491310312820513
2122_2023-05-01,5.491310312820513
2122_2023-06-01,5.491310312820513
2130_2022-11-01,5.573159856410257
2130_2022-12-01,5.573159856410257
2130_2023-01-01,5.573159856410257
2130_2023-02-01,5.573159856410257
2130_2023-03-01,5.573159856410257
2130_2023-04-01,5.573159856410257
2130_2023-05-01,5.573159856410257
2130_2023-06-01,5.573159856410257
2150_2022-11-01,2.8944528615384617
2150_2022-12-01,2.8944528615384617
2150_2023-01-01,2.8944528615384617
2150_2023-02-01,2.8944528615384617
2150_2023-03-01,2.8944528615384617
2150_2023-04-01,2.8944528615384617
2150_2023-05-01,2.8944528615384617
2150_2023-06-01,2.8944528615384617
2164_2022-11-01,2.7170646871794872
2164_2022-12-01,2.7170646871794872
2164_2023-01-01,2.7170646871794872
2164_2023-02-01,2.7170646871794872
2164_2023-03-01,2.7170646871794872
2164_2023-04-01,2.7170646871794872
2164_2023-05-01,2.7170646871794872
2164_2023-06-01,2.7170646871794872
2170_2022-11-01,5.535377364102564
2170_2022-12-01,5.535377364102564
2170_2023-01-01,5.535377364102564
2170_2023-02-01,5.535377364102564
2170_2023-03-01,5.535377364102564
2170_2023-04-01,5.535377364102564
2170_2023-05-01,5.535377364102564
2170_2023-06-01,5.535377364102564
2180_2022-11-01,1.7057467102564103
2180_2022-12-01,1.7057467102564103
2180_2023-01-01,1.7057467102564103
2180_2023-02-01,1.7057467102564103
2180_2023-03-01,1.7057467102564103
2180_2023-04-01,1.7057467102564103
2180_2023-05-01,1.7057467102564103
2180_2023-06-01,1.7057467102564103
2185_2022-11-01,1.4084725282051282
2185_2022-12-01,1.4084725282051282
2185_2023-01-01,1.4084725282051282
2185_2023-02-01,1.4084725282051282
2185_2023-03-01,1.4084725282051282
2185_2023-04-01,1.4084725282051282
2185_2023-05-01,1.4084725282051282
2185_2023-06-01,1.4084725282051282
2188_2022-11-01,0.44012068025641027
2188_2022-12-01,0.44012068025641027
2188_2023-01-01,0.44012068025641027
2188_2023-02-01,0.44012068025641027
2188_2023-03-01,0.44012068025641027
2188_2023-04-01,0.44012068025641027
2188_2023-05-01,0.44012068025641027
2188_2023-06-01,0.44012068025641027
2195_2022-11-01,2.9479023615384614
2195_2022-12-01,2.9479023615384614
2195_2023-01-01,2.9479023615384614
2195_2023-02-01,2.9479023615384614
2195_2023-03-01,2.9479023615384614
2195_2023-04-01,2.9479023615384614
2195_2023-05-01,2.9479023615384614
2195_2023-06-01,2.9479023615384614
2198_2022-11-01,3.292241035897436
2198_2022-12-01,3.292241035897436
2198_2023-01-01,3.292241035897436
2198_2023-02-01,3.292241035897436
2198_2023-03-01,3.292241035897436
2198_2023-04-01,3.292241035897436
2198_2023-05-01,3.292241035897436
2198_2023-06-01,3.292241035897436
2220_2022-11-01,6.526468764102564
2220_2022-12-01,6.526468764102564
2220_2023-01-01,6.526468764102564
2220_2023-02-01,6.526468764102564
2220_2023-03-01,6.526468764102564
2220_2023-04-01,6.526468764102564
2220_2023-05-01,6.526468764102564
2220_2023-06-01,6.526468764102564
2230_2022-11-01,7.494625617948718
2230_2022-12-01,7.494625617948718
2230_2023-01-01,7.494625617948718
2230_2023-02-01,7.494625617948718
2230_2023-03-01,7.494625617948718
2230_2023-04-01,7.494625617948718
2230_2023-05-01,7.494625617948718
2230_2023-06-01,7.494625617948718
2240_2022-11-01,3.756076341025641
2240_2022-12-01,3.756076341025641
2240_2023-01-01,3.756076341025641
2240_2023-02-01,3.756076341025641
2240_2023-03-01,3.756076341025641
2240_2023-04-01,3.756076341025641
2240_2023-05-01,3.756076341025641
2240_2023-06-01,3.756076341025641
2275_2022-11-01,4.710716276923077
2275_2022-12-01,4.710716276923077
2275_2023-01-01,4.710716276923077
2275_2023-02-01,4.710716276923077
2275_2023-03-01,4.710716276923077
2275_2023-04-01,4.710716276923077
2275_2023-05-01,4.710716276923077
2275_2023-06-01,4.710716276923077
2282_2022-11-01,3.7985281615384614
2282_2022-12-01,3.7985281615384614
2282_2023-01-01,3.7985281615384614
2282_2023-02-01,3.7985281615384614
2282_2023-03-01,3.7985281615384614
2282_2023-04-01,3.7985281615384614
2282_2023-05-01,3.7985281615384614
2282_2023-06-01,3.7985281615384614
2290_2022-11-01,2.421998476923077
2290_2022-12-01,2.421998476923077
2290_2023-01-01,2.421998476923077
2290_2023-02-01,2.421998476923077
2290_2023-03-01,2.421998476923077
2290_2023-04-01,2.421998476923077
2290_2023-05-01,2.421998476923077
2290_2023-06-01,2.421998476923077
4001_2022-11-01,4.943027684615385
4001_2022-12-01,4.943027684615385
